walk_key,path_key,factor_key,family,variant,selection_horizon,selection_evidence,selection_pattern,method,portfolio_type,beta_neutral,rebalance_days,calendar_offset,phase_count,successful_rebalances,skipped_rebalances,beta_neutral_attempts,beta_neutral_success_rate,walk_forward_scheme,complete_oos_periods,positive_oos_period_rate,median_oos_annualized_return,worst_oos_annualized_return,best_oos_annualized_return,median_oos_sharpe,stitched_oos_annualized_return,stitched_oos_sharpe,orientation_positive_rate,orientation_changes,post_selection_oos_warning,regime_variable,regime_state,observations,mean_daily_return,annualized_return_approx,sharpe,positive_day_rate
short|low_volatility|60d|continuous_high_minus_low|beta_neutral|r63|ensemble,low_volatility|60d|continuous_high_minus_low|beta_neutral|r63|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,continuous_high_minus_low,market_neutral,True,63,ensemble,3,66.33333333333333,0.0,66.33333333333333,1.0,short,30,0.6333333333333333,0.03912092018924662,-0.23118608258203033,0.26870790094204855,0.4550611132439388,0.018268886355908398,0.20859480634483107,0.7666666666666667,7,True,volatility_state,high_volatility,1301,-8.540987680389514e-05,-0.021523288954581575,-0.13372327056743014,0.5065334358186011
short|low_volatility|60d|continuous_high_minus_low|beta_neutral|r63|ensemble,low_volatility|60d|continuous_high_minus_low|beta_neutral|r63|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,continuous_high_minus_low,market_neutral,True,63,ensemble,3,66.33333333333333,0.0,66.33333333333333,1.0,short,30,0.6333333333333333,0.03912092018924662,-0.23118608258203033,0.26870790094204855,0.4550611132439388,0.018268886355908398,0.20859480634483107,0.7666666666666667,7,True,volatility_state,low_volatility,2469,0.00020085800904087948,0.05061621827830163,0.5174890297802377,0.5236938031591738
short|low_volatility|60d|continuous_high_minus_low|beta_neutral|r63|ensemble,low_volatility|60d|continuous_high_minus_low|beta_neutral|r63|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,continuous_high_minus_low,market_neutral,True,63,ensemble,3,66.33333333333333,0.0,66.33333333333333,1.0,short,30,0.6333333333333333,0.03912092018924662,-0.23118608258203033,0.26870790094204855,0.4550611132439388,0.018268886355908398,0.20859480634483107,0.7666666666666667,7,True,dispersion_state,high_dispersion,1978,-1.8847696532078072e-05,-0.004749619526083674,-0.03168801556906365,0.49797775530839233
short|low_volatility|60d|continuous_high_minus_low|beta_neutral|r63|ensemble,low_volatility|60d|continuous_high_minus_low|beta_neutral|r63|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,continuous_high_minus_low,market_neutral,True,63,ensemble,3,66.33333333333333,0.0,66.33333333333333,1.0,short,30,0.6333333333333333,0.03912092018924662,-0.23118608258203033,0.26870790094204855,0.4550611132439388,0.018268886355908398,0.20859480634483107,0.7666666666666667,7,True,dispersion_state,low_dispersion,1792,0.00023553622675251913,0.05935512914163482,0.7000213914046906,0.5396205357142857
short|low_volatility|60d|continuous_high_minus_low|beta_neutral|r63|ensemble,low_volatility|60d|continuous_high_minus_low|beta_neutral|r63|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,continuous_high_minus_low,market_neutral,True,63,ensemble,3,66.33333333333333,0.0,66.33333333333333,1.0,short,30,0.6333333333333333,0.03912092018924662,-0.23118608258203033,0.26870790094204855,0.4550611132439388,0.018268886355908398,0.20859480634483107,0.7666666666666667,7,True,correlation_state,high_correlation,1145,-2.423302017165236e-05,-0.006106721083256395,-0.038116368469364316,0.509170305676856
short|low_volatility|60d|continuous_high_minus_low|beta_neutral|r63|ensemble,low_volatility|60d|continuous_high_minus_low|beta_neutral|r63|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,continuous_high_minus_low,market_neutral,True,63,ensemble,3,66.33333333333333,0.0,66.33333333333333,1.0,short,30,0.6333333333333333,0.03912092018924662,-0.23118608258203033,0.26870790094204855,0.4550611132439388,0.018268886355908398,0.20859480634483107,0.7666666666666667,7,True,correlation_state,low_correlation,2625,0.0001571607553129927,0.03960451033887416,0.3838337026468107,0.5215238095238095
short|low_volatility|60d|long_q1|unconstrained_beta|r1|ensemble,low_volatility|60d|long_q1|unconstrained_beta|r1|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,long_q1,long_only,False,1,ensemble,1,4181.0,0.0,0.0,,short,30,0.8333333333333334,0.23090259271970903,-0.508494900677995,1.320415119326864,0.9846043242327169,0.13796645161296572,0.5196795685898754,1.0,0,True,risk_free_state,above_2pct,1260,0.0009364689867858848,0.23599018467004296,0.8560512388304958,0.5325396825396825
short|low_volatility|60d|long_q1|unconstrained_beta|r1|ensemble,low_volatility|60d|long_q1|unconstrained_beta|r1|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,long_q1,long_only,False,1,ensemble,1,4181.0,0.0,0.0,,short,30,0.8333333333333334,0.23090259271970903,-0.508494900677995,1.320415119326864,0.9846043242327169,0.13796645161296572,0.5196795685898754,1.0,0,True,risk_free_state,at_or_below_2pct,2510,0.0005906563565884892,0.14884540186029926,0.4535494508323617,0.5179282868525896
short|low_volatility|60d|long_q1|unconstrained_beta|r1|ensemble,low_volatility|60d|long_q1|unconstrained_beta|r1|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,long_q1,long_only,False,1,ensemble,1,4181.0,0.0,0.0,,short,30,0.8333333333333334,0.23090259271970903,-0.508494900677995,1.320415119326864,0.9846043242327169,0.13796645161296572,0.5196795685898754,1.0,0,True,volatility_state,high_volatility,1301,0.0015021085247387137,0.37853134823415585,0.8650760936137541,0.5219062259800153
short|low_volatility|60d|long_q1|unconstrained_beta|r1|ensemble,low_volatility|60d|long_q1|unconstrained_beta|r1|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,long_q1,long_only,False,1,ensemble,1,4181.0,0.0,0.0,,short,30,0.8333333333333334,0.23090259271970903,-0.508494900677995,1.320415119326864,0.9846043242327169,0.13796645161296572,0.5196795685898754,1.0,0,True,volatility_state,low_volatility,2469,0.0002868591282714685,0.07228850032441006,0.3324321346070259,0.5232887808829486
short|low_volatility|60d|long_q1|unconstrained_beta|r1|ensemble,low_volatility|60d|long_q1|unconstrained_beta|r1|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,long_q1,long_only,False,1,ensemble,1,4181.0,0.0,0.0,,short,30,0.8333333333333334,0.23090259271970903,-0.508494900677995,1.320415119326864,0.9846043242327169,0.13796645161296572,0.5196795685898754,1.0,0,True,dispersion_state,high_dispersion,1978,0.0009565330682758148,0.2410463332055053,0.6384324401124787,0.5187057633973711
short|low_volatility|60d|long_q1|unconstrained_beta|r1|ensemble,low_volatility|60d|long_q1|unconstrained_beta|r1|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,long_q1,long_only,False,1,ensemble,1,4181.0,0.0,0.0,,short,30,0.8333333333333334,0.23090259271970903,-0.508494900677995,1.320415119326864,0.9846043242327169,0.13796645161296572,0.5196795685898754,1.0,0,True,dispersion_state,low_dispersion,1792,0.0004299531078893754,0.1083481831881226,0.5001888593394024,0.52734375
short|low_volatility|60d|long_q1|unconstrained_beta|r1|ensemble,low_volatility|60d|long_q1|unconstrained_beta|r1|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,long_q1,long_only,False,1,ensemble,1,4181.0,0.0,0.0,,short,30,0.8333333333333334,0.23090259271970903,-0.508494900677995,1.320415119326864,0.9846043242327169,0.13796645161296572,0.5196795685898754,1.0,0,True,correlation_state,high_correlation,1145,0.001726673087823507,0.4351216181315237,0.9651311596349766,0.5292576419213973
short|low_volatility|60d|long_q1|unconstrained_beta|r1|ensemble,low_volatility|60d|long_q1|unconstrained_beta|r1|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,long_q1,long_only,False,1,ensemble,1,4181.0,0.0,0.0,,short,30,0.8333333333333334,0.23090259271970903,-0.508494900677995,1.320415119326864,0.9846043242327169,0.13796645161296572,0.5196795685898754,1.0,0,True,correlation_state,low_correlation,2625,0.0002611267401254884,0.06580393851162307,0.2923217377275573,0.52
short|low_volatility|60d|long_q1|unconstrained_beta|r5|ensemble,low_volatility|60d|long_q1|unconstrained_beta|r5|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,long_q1,long_only,False,5,ensemble,3,836.3333333333334,0.0,0.0,,short,30,0.8,0.25770808858244365,-0.4914674442365432,1.2735261332012415,1.0599437380705323,0.15953607265112502,0.5823442524183426,1.0,0,True,risk_free_state,above_2pct,1260,0.0009627672935620182,0.2426173579776286,0.8830455169057139,0.530952380952381
short|low_volatility|60d|long_q1|unconstrained_beta|r5|ensemble,low_volatility|60d|long_q1|unconstrained_beta|r5|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,long_q1,long_only,False,5,ensemble,3,836.3333333333334,0.0,0.0,,short,30,0.8,0.25770808858244365,-0.4914674442365432,1.2735261332012415,1.0599437380705323,0.15953607265112502,0.5823442524183426,1.0,0,True,risk_free_state,at_or_below_2pct,2510,0.0006835802668380871,0.17226222724319795,0.5310908356758663,0.5187250996015936
short|low_volatility|60d|long_q1|unconstrained_beta|r5|ensemble,low_volatility|60d|long_q1|unconstrained_beta|r5|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,long_q1,long_only,False,5,ensemble,3,836.3333333333334,0.0,0.0,,short,30,0.8,0.25770808858244365,-0.4914674442365432,1.2735261332012415,1.0599437380705323,0.15953607265112502,0.5823442524183426,1.0,0,True,volatility_state,high_volatility,1301,0.0016096149330566156,0.40562296313026713,0.9387752241589634,0.5219062259800153
short|low_volatility|60d|long_q1|unconstrained_beta|r5|ensemble,low_volatility|60d|long_q1|unconstrained_beta|r5|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,long_q1,long_only,False,5,ensemble,3,836.3333333333334,0.0,0.0,,short,30,0.8,0.25770808858244365,-0.4914674442365432,1.2735261332012415,1.0599437380705323,0.15953607265112502,0.5823442524183426,1.0,0,True,volatility_state,low_volatility,2469,0.00033809810925276824,0.0852007235316976,0.3930384207945803,0.5232887808829486
short|low_volatility|60d|long_q1|unconstrained_beta|r5|ensemble,low_volatility|60d|long_q1|unconstrained_beta|r5|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,long_q1,long_only,False,5,ensemble,3,836.3333333333334,0.0,0.0,,short,30,0.8,0.25770808858244365,-0.4914674442365432,1.2735261332012415,1.0599437380705323,0.15953607265112502,0.5823442524183426,1.0,0,True,dispersion_state,high_dispersion,1978,0.0010517152559856276,0.26503224450837815,0.7095513276356743,0.5197168857431749
short|low_volatility|60d|long_q1|unconstrained_beta|r5|ensemble,low_volatility|60d|long_q1|unconstrained_beta|r5|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,long_q1,long_only,False,5,ensemble,3,836.3333333333334,0.0,0.0,,short,30,0.8,0.25770808858244365,-0.4914674442365432,1.2735261332012415,1.0599437380705323,0.15953607265112502,0.5823442524183426,1.0,0,True,dispersion_state,low_dispersion,1792,0.0004735382161340236,0.11933163046577396,0.5539483595344232,0.5262276785714286
short|low_volatility|60d|long_q1|unconstrained_beta|r5|ensemble,low_volatility|60d|long_q1|unconstrained_beta|r5|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,long_q1,long_only,False,5,ensemble,3,836.3333333333334,0.0,0.0,,short,30,0.8,0.25770808858244365,-0.4914674442365432,1.2735261332012415,1.0599437380705323,0.15953607265112502,0.5823442524183426,1.0,0,True,correlation_state,high_correlation,1145,0.001830488413868163,0.46128308029477705,1.036152561827357,0.5292576419213973
short|low_volatility|60d|long_q1|unconstrained_beta|r5|ensemble,low_volatility|60d|long_q1|unconstrained_beta|r5|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,long_q1,long_only,False,5,ensemble,3,836.3333333333334,0.0,0.0,,short,30,0.8,0.25770808858244365,-0.4914674442365432,1.2735261332012415,1.0599437380705323,0.15953607265112502,0.5823442524183426,1.0,0,True,correlation_state,low_correlation,2625,0.0003173196288657886,0.07996454647417872,0.3567616742365791,0.52
short|low_volatility|60d|long_q1|unconstrained_beta|r21|ensemble,low_volatility|60d|long_q1|unconstrained_beta|r21|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,long_q1,long_only,False,21,ensemble,3,199.33333333333334,0.0,0.0,,short,30,0.8,0.24035971214315566,-0.48382101685171164,1.4010019764318558,1.0340522368616636,0.1675694816628006,0.6128412044043529,1.0,0,True,risk_free_state,above_2pct,1260,0.0009737179311834239,0.24537691865822284,0.9126048331862835,0.530952380952381
short|low_volatility|60d|long_q1|unconstrained_beta|r21|ensemble,low_volatility|60d|long_q1|unconstrained_beta|r21|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,long_q1,long_only,False,21,ensemble,3,199.33333333333334,0.0,0.0,,short,30,0.8,0.24035971214315566,-0.48382101685171164,1.4010019764318558,1.0340522368616636,0.1675694816628006,0.6128412044043529,1.0,0,True,risk_free_state,at_or_below_2pct,2510,0.0007042870765107298,0.1774803432807039,0.5631590441119673,0.5227091633466135
short|low_volatility|60d|long_q1|unconstrained_beta|r21|ensemble,low_volatility|60d|long_q1|unconstrained_beta|r21|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,long_q1,long_only,False,21,ensemble,3,199.33333333333334,0.0,0.0,,short,30,0.8,0.24035971214315566,-0.48382101685171164,1.4010019764318558,1.0340522368616636,0.1675694816628006,0.6128412044043529,1.0,0,True,volatility_state,high_volatility,1301,0.0015925966364056967,0.4013343523742356,0.9627640624603977,0.5234435049961568
short|low_volatility|60d|long_q1|unconstrained_beta|r21|ensemble,low_volatility|60d|long_q1|unconstrained_beta|r21|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,long_q1,long_only,False,21,ensemble,3,199.33333333333334,0.0,0.0,,short,30,0.8,0.24035971214315566,-0.48382101685171164,1.4010019764318558,1.0340522368616636,0.1675694816628006,0.6128412044043529,1.0,0,True,volatility_state,low_volatility,2469,0.00037370471096364276,0.09417358716283798,0.4381589340254992,0.5265289590927501
short|low_volatility|60d|long_q1|unconstrained_beta|r21|ensemble,low_volatility|60d|long_q1|unconstrained_beta|r21|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,long_q1,long_only,False,21,ensemble,3,199.33333333333334,0.0,0.0,,short,30,0.8,0.24035971214315566,-0.48382101685171164,1.4010019764318558,1.0340522368616636,0.1675694816628006,0.6128412044043529,1.0,0,True,dispersion_state,high_dispersion,1978,0.001071773045711536,0.2700868075193071,0.7486893330078866,0.5217391304347826
short|low_volatility|60d|long_q1|unconstrained_beta|r21|ensemble,low_volatility|60d|long_q1|unconstrained_beta|r21|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,long_q1,long_only,False,21,ensemble,3,199.33333333333334,0.0,0.0,,short,30,0.8,0.24035971214315566,-0.48382101685171164,1.4010019764318558,1.0340522368616636,0.1675694816628006,0.6128412044043529,1.0,0,True,dispersion_state,low_dispersion,1792,0.000488101602073453,0.12300160372251016,0.5718375716028995,0.5295758928571429
short|low_volatility|60d|long_q1|unconstrained_beta|r21|ensemble,low_volatility|60d|long_q1|unconstrained_beta|r21|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,long_q1,long_only,False,21,ensemble,3,199.33333333333334,0.0,0.0,,short,30,0.8,0.24035971214315566,-0.48382101685171164,1.4010019764318558,1.0340522368616636,0.1675694816628006,0.6128412044043529,1.0,0,True,correlation_state,high_correlation,1145,0.0018269890642335423,0.4604012441868527,1.0724701555248994,0.5310043668122271
short|low_volatility|60d|long_q1|unconstrained_beta|r21|ensemble,low_volatility|60d|long_q1|unconstrained_beta|r21|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,long_q1,long_only,False,21,ensemble,3,199.33333333333334,0.0,0.0,,short,30,0.8,0.24035971214315566,-0.48382101685171164,1.4010019764318558,1.0340522368616636,0.1675694816628006,0.6128412044043529,1.0,0,True,correlation_state,low_correlation,2625,0.0003439019721088152,0.08666329697142143,0.3909242449155523,0.5230476190476191
short|low_volatility|60d|long_q1|unconstrained_beta|r63|ensemble,low_volatility|60d|long_q1|unconstrained_beta|r63|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,long_q1,long_only,False,63,ensemble,3,66.33333333333333,0.0,0.0,,short,30,0.8,0.22314105787975702,-0.4542693510905701,1.3928260697798547,0.9910259857013195,0.17619468509186986,0.6531778205558383,1.0,0,True,risk_free_state,above_2pct,1260,0.0009682775595245492,0.2440059450001864,0.936698373985031,0.5317460317460317
short|low_volatility|60d|long_q1|unconstrained_beta|r63|ensemble,low_volatility|60d|long_q1|unconstrained_beta|r63|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,long_q1,long_only,False,63,ensemble,3,66.33333333333333,0.0,0.0,,short,30,0.8,0.22314105787975702,-0.4542693510905701,1.3928260697798547,0.9910259857013195,0.17619468509186986,0.6531778205558383,1.0,0,True,risk_free_state,at_or_below_2pct,2510,0.000727708546160423,0.1833825536324266,0.61175194963436,0.5258964143426295
short|low_volatility|60d|long_q1|unconstrained_beta|r63|ensemble,low_volatility|60d|long_q1|unconstrained_beta|r63|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,long_q1,long_only,False,63,ensemble,3,66.33333333333333,0.0,0.0,,short,30,0.8,0.22314105787975702,-0.4542693510905701,1.3928260697798547,0.9910259857013195,0.17619468509186986,0.6531778205558383,1.0,0,True,volatility_state,high_volatility,1301,0.0015329929523796026,0.38631422399965987,0.9811262706989353,0.5272867025365103
short|low_volatility|60d|long_q1|unconstrained_beta|r63|ensemble,low_volatility|60d|long_q1|unconstrained_beta|r63|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,long_q1,long_only,False,63,ensemble,3,66.33333333333333,0.0,0.0,,short,30,0.8,0.22314105787975702,-0.4542693510905701,1.3928260697798547,0.9910259857013195,0.17619468509186986,0.6531778205558383,1.0,0,True,volatility_state,low_volatility,2469,0.000426145947678303,0.10738877881493236,0.5107760372844523,0.5281490481976508
short|low_volatility|60d|long_q1|unconstrained_beta|r63|ensemble,low_volatility|60d|long_q1|unconstrained_beta|r63|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,long_q1,long_only,False,63,ensemble,3,66.33333333333333,0.0,0.0,,short,30,0.8,0.22314105787975702,-0.4542693510905701,1.3928260697798547,0.9910259857013195,0.17619468509186986,0.6531778205558383,1.0,0,True,dispersion_state,high_dispersion,1978,0.001075044566192039,0.27091123068039386,0.7912334139050355,0.525278058645096
short|low_volatility|60d|long_q1|unconstrained_beta|r63|ensemble,low_volatility|60d|long_q1|unconstrained_beta|r63|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,long_q1,long_only,False,63,ensemble,3,66.33333333333333,0.0,0.0,,short,30,0.8,0.22314105787975702,-0.4542693510905701,1.3928260697798547,0.9910259857013195,0.17619468509186986,0.6531778205558383,1.0,0,True,dispersion_state,low_dispersion,1792,0.000513470995499855,0.12939469086596345,0.61585756160112,0.5306919642857143
short|low_volatility|60d|long_q1|unconstrained_beta|r63|ensemble,low_volatility|60d|long_q1|unconstrained_beta|r63|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,long_q1,long_only,False,63,ensemble,3,66.33333333333333,0.0,0.0,,short,30,0.8,0.22314105787975702,-0.4542693510905701,1.3928260697798547,0.9910259857013195,0.17619468509186986,0.6531778205558383,1.0,0,True,correlation_state,high_correlation,1145,0.0017947542137354835,0.45227806186134184,1.1182122624701636,0.5362445414847161
short|low_volatility|60d|long_q1|unconstrained_beta|r63|ensemble,low_volatility|60d|long_q1|unconstrained_beta|r63|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,long_q1,long_only,False,63,ensemble,3,66.33333333333333,0.0,0.0,,short,30,0.8,0.22314105787975702,-0.4542693510905701,1.3928260697798547,0.9910259857013195,0.17619468509186986,0.6531778205558383,1.0,0,True,correlation_state,low_correlation,2625,0.0003777465147186534,0.09519212170910066,0.4390479174728648,0.5241904761904762
short|low_volatility|60d|long_q10|unconstrained_beta|r1|ensemble,low_volatility|60d|long_q10|unconstrained_beta|r1|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,long_q10,long_only,False,1,ensemble,1,4181.0,0.0,0.0,,short,30,0.8333333333333334,0.10766655102547351,-0.04416394011970637,0.3404940533631651,0.8634298685414794,0.09906803024486766,0.660878653341637,1.0,0,True,risk_free_state,above_2pct,1260,0.0003784887566845991,0.09537916668451897,0.8075674470526589,0.5357142857142857
short|low_volatility|60d|long_q10|unconstrained_beta|r1|ensemble,low_volatility|60d|long_q10|unconstrained_beta|r1|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,long_q10,long_only,False,1,ensemble,1,4181.0,0.0,0.0,,short,30,0.8333333333333334,0.10766655102547351,-0.04416394011970637,0.3404940533631651,0.8634298685414794,0.09906803024486766,0.660878653341637,1.0,0,True,risk_free_state,at_or_below_2pct,2510,0.00042509864576443715,0.10712485873263816,0.7747561396763855,0.5426294820717131
short|low_volatility|60d|long_q10|unconstrained_beta|r1|ensemble,low_volatility|60d|long_q10|unconstrained_beta|r1|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,long_q10,long_only,False,1,ensemble,1,4181.0,0.0,0.0,,short,30,0.8333333333333334,0.10766655102547351,-0.04416394011970637,0.3404940533631651,0.8634298685414794,0.09906803024486766,0.660878653341637,1.0,0,True,volatility_state,high_volatility,1301,0.0005118961217301219,0.12899782267599072,0.7317300312468091,0.531129900076864
short|low_volatility|60d|long_q10|unconstrained_beta|r1|ensemble,low_volatility|60d|long_q10|unconstrained_beta|r1|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,long_q10,long_only,False,1,ensemble,1,4181.0,0.0,0.0,,short,30,0.8333333333333334,0.10766655102547351,-0.04416394011970637,0.3404940533631651,0.8634298685414794,0.09906803024486766,0.660878653341637,1.0,0,True,volatility_state,low_volatility,2469,0.000355575771535214,0.08960509442687392,0.8881177246567004,0.5451599837991089
short|low_volatility|60d|long_q10|unconstrained_beta|r1|ensemble,low_volatility|60d|long_q10|unconstrained_beta|r1|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,long_q10,long_only,False,1,ensemble,1,4181.0,0.0,0.0,,short,30,0.8333333333333334,0.10766655102547351,-0.04416394011970637,0.3404940533631651,0.8634298685414794,0.09906803024486766,0.660878653341637,1.0,0,True,dispersion_state,high_dispersion,1978,0.0004271660355118169,0.10764584094897786,0.6929775123187164,0.5353892821031345
short|low_volatility|60d|long_q10|unconstrained_beta|r1|ensemble,low_volatility|60d|long_q10|unconstrained_beta|r1|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,long_q10,long_only,False,1,ensemble,1,4181.0,0.0,0.0,,short,30,0.8333333333333334,0.10766655102547351,-0.04416394011970637,0.3404940533631651,0.8634298685414794,0.09906803024486766,0.660878653341637,1.0,0,True,dispersion_state,low_dispersion,1792,0.0003900440937773204,0.09829111163188474,0.9852452818390948,0.5457589285714286
short|low_volatility|60d|long_q10|unconstrained_beta|r1|ensemble,low_volatility|60d|long_q10|unconstrained_beta|r1|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,long_q10,long_only,False,1,ensemble,1,4181.0,0.0,0.0,,short,30,0.8333333333333334,0.10766655102547351,-0.04416394011970637,0.3404940533631651,0.8634298685414794,0.09906803024486766,0.660878653341637,1.0,0,True,correlation_state,high_correlation,1145,0.000613915628727988,0.15470673843945298,0.8497098281366859,0.5327510917030568
short|low_volatility|60d|long_q10|unconstrained_beta|r1|ensemble,low_volatility|60d|long_q10|unconstrained_beta|r1|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,long_q10,long_only,False,1,ensemble,1,4181.0,0.0,0.0,,short,30,0.8333333333333334,0.10766655102547351,-0.04416394011970637,0.3404940533631651,0.8634298685414794,0.09906803024486766,0.660878653341637,1.0,0,True,correlation_state,low_correlation,2625,0.00032036572929439454,0.08073216378218742,0.7873211024279606,0.5436190476190477
short|low_volatility|60d|long_q10|unconstrained_beta|r5|ensemble,low_volatility|60d|long_q10|unconstrained_beta|r5|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,long_q10,long_only,False,5,ensemble,3,836.3333333333334,0.0,0.0,,short,30,0.8333333333333334,0.11407195699752193,-0.037087622302441225,0.34609949086925273,0.9803555953714496,0.11050559818580563,0.7370727207481024,1.0,0,True,risk_free_state,above_2pct,1260,0.00043011200352874844,0.1083882248892446,0.9236998164663346,0.5444444444444444
short|low_volatility|60d|long_q10|unconstrained_beta|r5|ensemble,low_volatility|60d|long_q10|unconstrained_beta|r5|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,long_q10,long_only,False,5,ensemble,3,836.3333333333334,0.0,0.0,,short,30,0.8333333333333334,0.11407195699752193,-0.037087622302441225,0.34609949086925273,0.9803555953714496,0.11050559818580563,0.7370727207481024,1.0,0,True,risk_free_state,at_or_below_2pct,2510,0.00046130106366940233,0.11624786804468938,0.8343840450757629,0.5410358565737052
short|low_volatility|60d|long_q10|unconstrained_beta|r5|ensemble,low_volatility|60d|long_q10|unconstrained_beta|r5|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,long_q10,long_only,False,5,ensemble,3,836.3333333333334,0.0,0.0,,short,30,0.8333333333333334,0.11407195699752193,-0.037087622302441225,0.34609949086925273,0.9803555953714496,0.11050559818580563,0.7370727207481024,1.0,0,True,volatility_state,high_volatility,1301,0.0005605274566062628,0.14125291906477822,0.7969905329073168,0.5357417371252883
short|low_volatility|60d|long_q10|unconstrained_beta|r5|ensemble,low_volatility|60d|long_q10|unconstrained_beta|r5|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,long_q10,long_only,False,5,ensemble,3,836.3333333333334,0.0,0.0,,short,30,0.8333333333333334,0.11407195699752193,-0.037087622302441225,0.34609949086925273,0.9803555953714496,0.11050559818580563,0.7370727207481024,1.0,0,True,volatility_state,low_volatility,2469,0.00039309865257662006,0.09906086044930826,0.9804220429561099,0.5455650060753341
