walk_key,path_key,factor_key,family,variant,selection_horizon,selection_evidence,selection_pattern,method,portfolio_type,beta_neutral,rebalance_days,calendar_offset,phase_count,successful_rebalances,skipped_rebalances,beta_neutral_attempts,beta_neutral_success_rate,walk_forward_scheme,complete_oos_periods,positive_oos_period_rate,median_oos_annualized_return,worst_oos_annualized_return,best_oos_annualized_return,median_oos_sharpe,stitched_oos_annualized_return,stitched_oos_sharpe,orientation_positive_rate,orientation_changes,post_selection_oos_warning
long|low_volatility|60d|long_q1|unconstrained_beta|r5|ensemble,low_volatility|60d|long_q1|unconstrained_beta|r5|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,long_q1,long_only,False,5,ensemble,3,836.3333333333334,0.0,0.0,,long,12,0.75,0.1475909075045717,-0.19018118666294925,0.41935753089222505,0.872258392112281,0.12102859818721456,0.4642305965301359,1.0,0,True
long|low_volatility|60d|long_q1|unconstrained_beta|r63|ensemble,low_volatility|60d|long_q1|unconstrained_beta|r63|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,long_q1,long_only,False,63,ensemble,3,66.33333333333333,0.0,0.0,,long,12,0.75,0.15939154756005236,-0.18330334961157735,0.3824871135893255,0.9690971248910065,0.13693265320461623,0.5280087345693676,1.0,0,True
long|low_volatility|60d|middle_minus_q1|beta_neutral|r1|ensemble,low_volatility|60d|middle_minus_q1|beta_neutral|r1|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,middle_minus_q1,market_neutral,True,1,ensemble,1,4181.0,0.0,4181.0,1.0,long,12,0.4166666666666667,-0.011941689461490157,-0.21646590513756947,0.1231999717786898,0.03245918213319208,-0.024642552364011472,-0.11461893724534199,1.0,0,True
long|low_volatility|60d|middle_minus_q1|beta_neutral|r21|ensemble,low_volatility|60d|middle_minus_q1|beta_neutral|r21|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,middle_minus_q1,market_neutral,True,21,ensemble,3,199.33333333333334,0.0,199.33333333333334,1.0,long,12,0.4166666666666667,-0.03455437875588213,-0.15203092309713873,0.14407225441426896,-0.12835972514969157,-0.027808187397499795,-0.15028249884388187,0.9166666666666666,2,True
long|low_volatility|60d|middle_minus_q1|beta_neutral|r5|ensemble,low_volatility|60d|middle_minus_q1|beta_neutral|r5|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,middle_minus_q1,market_neutral,True,5,ensemble,3,836.3333333333334,0.0,836.3333333333334,1.0,long,12,0.4166666666666667,-0.0511019066249615,-0.18745369114978938,0.1188985025946474,-0.21488368140809877,-0.04268683375825344,-0.25580276492334764,0.9166666666666666,2,True
long|low_volatility|60d|middle_minus_q1|beta_neutral|r63|ensemble,low_volatility|60d|middle_minus_q1|beta_neutral|r63|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,middle_minus_q1,market_neutral,True,63,ensemble,3,66.33333333333333,0.0,66.33333333333333,1.0,long,12,0.4166666666666667,-0.03179900349560005,-0.14943156975966188,0.13137493050601567,-0.08783388155285635,-0.029559105298377242,-0.1625344769054698,0.8333333333333334,4,True
long|low_volatility|60d|middle_minus_q1|unconstrained_beta|r1|ensemble,low_volatility|60d|middle_minus_q1|unconstrained_beta|r1|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,middle_minus_q1,market_neutral,False,1,ensemble,1,4181.0,0.0,0.0,,long,12,0.16666666666666666,-0.10511129798504959,-0.21904360504788112,0.2713960326565428,-0.5149583226463907,-0.07355032891100544,-0.3051032579038436,0.3333333333333333,6,True
long|low_volatility|60d|middle_minus_q1|unconstrained_beta|r21|ensemble,low_volatility|60d|middle_minus_q1|unconstrained_beta|r21|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,middle_minus_q1,market_neutral,False,21,ensemble,3,199.33333333333334,0.0,0.0,,long,12,0.4166666666666667,-0.032335537789142776,-0.17465739482994225,0.2676137688142626,-0.22839624711061296,0.006690929687142466,0.1275563262703599,0.16666666666666666,2,True
long|low_volatility|60d|middle_minus_q1|unconstrained_beta|r5|ensemble,low_volatility|60d|middle_minus_q1|unconstrained_beta|r5|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,middle_minus_q1,market_neutral,False,5,ensemble,3,836.3333333333334,0.0,0.0,,long,12,0.5,-0.0013674223900211335,-0.16962475224845686,0.28455005091922625,0.016205674645200563,0.011106485771850139,0.15258534571689616,0.0,0,True
long|low_volatility|60d|middle_minus_q1|unconstrained_beta|r63|ensemble,low_volatility|60d|middle_minus_q1|unconstrained_beta|r63|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,middle_minus_q1,market_neutral,False,63,ensemble,3,66.33333333333333,0.0,0.0,,long,12,0.5,-0.002867161366945592,-0.15181158030326491,0.3252430513920703,0.08222048378813908,0.02013113164231517,0.1999094248190517,0.0,0,True
long|low_volatility|60d|q10_minus_middle|beta_neutral|r1|ensemble,low_volatility|60d|q10_minus_middle|beta_neutral|r1|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,q10_minus_middle,market_neutral,True,1,ensemble,1,4181.0,0.0,4181.0,1.0,long,12,0.5,-0.006099146026270985,-0.1295921017889563,0.08516072225301863,-0.027982282931555393,-0.011140196297391047,-0.048632985676754,1.0,0,True
long|low_volatility|60d|q10_minus_middle|beta_neutral|r21|ensemble,low_volatility|60d|q10_minus_middle|beta_neutral|r21|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,q10_minus_middle,market_neutral,True,21,ensemble,3,199.33333333333334,0.0,199.33333333333334,1.0,long,12,0.8333333333333334,0.02452298216394433,-0.09492045004763094,0.12786407582307602,0.38776261367100695,0.025814525749673356,0.28778774912552896,1.0,0,True
long|low_volatility|60d|q10_minus_middle|beta_neutral|r5|ensemble,low_volatility|60d|q10_minus_middle|beta_neutral|r5|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,q10_minus_middle,market_neutral,True,5,ensemble,3,836.3333333333334,0.0,836.3333333333334,1.0,long,12,0.6666666666666666,0.011016089341736368,-0.10309849393766368,0.10027973695947345,0.2076867201422122,0.01514295920765818,0.19233658745788995,1.0,0,True
long|low_volatility|60d|q10_minus_middle|beta_neutral|r63|ensemble,low_volatility|60d|q10_minus_middle|beta_neutral|r63|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,q10_minus_middle,market_neutral,True,63,ensemble,3,66.33333333333333,0.0,66.33333333333333,1.0,long,12,0.8333333333333334,0.04993926782197167,-0.0821709587393451,0.1380302701249423,0.5859836422346225,0.04156578395947941,0.4316561896314616,1.0,0,True
long|low_volatility|60d|q10_minus_middle|unconstrained_beta|r1|ensemble,low_volatility|60d|q10_minus_middle|unconstrained_beta|r1|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,q10_minus_middle,market_neutral,False,1,ensemble,1,4181.0,0.0,0.0,,long,12,0.3333333333333333,-0.0638419708211247,-0.18553081692539053,0.07706940010336116,-0.6557943035301961,-0.06316020457405824,-0.5251048484274078,0.16666666666666666,2,True
long|low_volatility|60d|q10_minus_middle|unconstrained_beta|r21|ensemble,low_volatility|60d|q10_minus_middle|unconstrained_beta|r21|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,q10_minus_middle,market_neutral,False,21,ensemble,3,199.33333333333334,0.0,0.0,,long,12,0.3333333333333333,-0.027174365483625673,-0.15251787668826877,0.12251986013644367,-0.27381303138484947,-0.03254821925261597,-0.2513662187955142,0.16666666666666666,2,True
long|low_volatility|60d|q10_minus_middle|unconstrained_beta|r5|ensemble,low_volatility|60d|q10_minus_middle|unconstrained_beta|r5|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,q10_minus_middle,market_neutral,False,5,ensemble,3,836.3333333333334,0.0,0.0,,long,12,0.3333333333333333,-0.017214143210373234,-0.16323352037642647,0.105904735273181,-0.1809749105204064,-0.034401389752710454,-0.2579072126704186,0.08333333333333333,2,True
long|low_volatility|60d|q10_minus_middle|unconstrained_beta|r63|ensemble,low_volatility|60d|q10_minus_middle|unconstrained_beta|r63|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,q10_minus_middle,market_neutral,False,63,ensemble,3,66.33333333333333,0.0,0.0,,long,12,0.4166666666666667,-0.017883919426650907,-0.147764085753746,0.12486604580085459,-0.20869891460525875,-0.011183368281607708,-0.05586993582410876,0.25,2,True
long|low_volatility|60d|q10_minus_q1|beta_neutral|r1|ensemble,low_volatility|60d|q10_minus_q1|beta_neutral|r1|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,q10_minus_q1,market_neutral,True,1,ensemble,1,4181.0,0.0,4181.0,1.0,long,12,0.5833333333333334,0.04291294473484175,-0.1774372095162121,0.15559097124827148,0.35971227745023837,0.0070002241587951985,0.13278917628251144,1.0,0,True
long|low_volatility|60d|q10_minus_q1|beta_neutral|r21|ensemble,low_volatility|60d|q10_minus_q1|beta_neutral|r21|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,q10_minus_q1,market_neutral,True,21,ensemble,3,199.33333333333334,0.0,199.33333333333334,1.0,long,12,0.5833333333333334,0.05070722320232679,-0.20001264277035502,0.21043733462149294,0.33261343692756223,0.002447367148530555,0.10840168125045418,0.9166666666666666,2,True
long|low_volatility|60d|q10_minus_q1|beta_neutral|r5|ensemble,low_volatility|60d|q10_minus_q1|beta_neutral|r5|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,q10_minus_q1,market_neutral,True,5,ensemble,3,836.3333333333334,0.0,836.3333333333334,1.0,long,12,0.6666666666666666,0.0673999133109302,-0.14991219953391144,0.20369357667068377,0.4925491880962284,0.02284935757224882,0.21350935695238066,1.0,0,True
long|low_volatility|60d|q10_minus_q1|beta_neutral|r63|ensemble,low_volatility|60d|q10_minus_q1|beta_neutral|r63|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,q10_minus_q1,market_neutral,True,63,ensemble,3,66.33333333333333,0.0,66.33333333333333,1.0,long,12,0.6666666666666666,0.06612032657119538,-0.1385531762812766,0.1922710757606052,0.5202712099775819,0.04659871758159806,0.33452030912363173,1.0,0,True
long|low_volatility|60d|q10_minus_q1|unconstrained_beta|r1|ensemble,low_volatility|60d|q10_minus_q1|unconstrained_beta|r1|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,q10_minus_q1,market_neutral,False,1,ensemble,1,4181.0,0.0,0.0,,long,12,0.4166666666666667,-0.05699763751689435,-0.2611117573659627,0.3165665597567964,-0.16845379469542784,-0.03791262628605818,-0.0008036864546007129,0.16666666666666666,2,True
long|low_volatility|60d|q10_minus_q1|unconstrained_beta|r21|ensemble,low_volatility|60d|q10_minus_q1|unconstrained_beta|r21|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,q10_minus_q1,market_neutral,False,21,ensemble,3,199.33333333333334,0.0,0.0,,long,12,0.5,0.019737054323680947,-0.24913734390219167,0.3106866026475501,0.17011945427938277,0.005619579889899473,0.15494284291735888,0.16666666666666666,2,True
long|low_volatility|60d|q10_minus_q1|unconstrained_beta|r5|ensemble,low_volatility|60d|q10_minus_q1|unconstrained_beta|r5|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,q10_minus_q1,market_neutral,False,5,ensemble,3,836.3333333333334,0.0,0.0,,long,12,0.4166666666666667,-0.025494492973667904,-0.22967923975305216,0.3463367417030834,-0.12654955881401186,-0.02009826719012542,0.06470295678251209,0.08333333333333333,2,True
long|low_volatility|60d|q10_minus_q1|unconstrained_beta|r63|ensemble,low_volatility|60d|q10_minus_q1|unconstrained_beta|r63|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,q10_minus_q1,market_neutral,False,63,ensemble,3,66.33333333333333,0.0,0.0,,long,12,0.4166666666666667,-0.01231158723179393,-0.2392863022068259,0.3906780593167114,0.013133423438586644,-0.002878048662411148,0.13149874988363558,0.16666666666666666,2,True
long|short_term_reversal|reversal_5d|continuous_high_minus_low|beta_neutral|r1|ensemble,short_term_reversal|reversal_5d|continuous_high_minus_low|beta_neutral|r1|ensemble,short_term_reversal|reversal_5d,short_term_reversal,reversal_5d,5,upper_tail_exploratory_lead,upper_tail,continuous_high_minus_low,market_neutral,True,1,ensemble,1,4181.0,0.0,4181.0,1.0,long,12,0.08333333333333333,-0.2434177308675235,-0.28242166108670763,0.36406557567642084,-2.822629408753096,-0.19478425747756722,-1.7671251563983874,1.0,0,True
long|short_term_reversal|reversal_5d|continuous_high_minus_low|beta_neutral|r21|ensemble,short_term_reversal|reversal_5d|continuous_high_minus_low|beta_neutral|r21|ensemble,short_term_reversal|reversal_5d,short_term_reversal,reversal_5d,5,upper_tail_exploratory_lead,upper_tail,continuous_high_minus_low,market_neutral,True,21,ensemble,3,199.33333333333334,0.0,199.33333333333334,1.0,long,12,0.3333333333333333,-0.03594345978754698,-0.09782860874932497,0.10864754471356242,-0.554269170027224,-0.027948034418307954,-0.3169446365790615,0.75,2,True
long|short_term_reversal|reversal_5d|continuous_high_minus_low|beta_neutral|r5|ensemble,short_term_reversal|reversal_5d|continuous_high_minus_low|beta_neutral|r5|ensemble,short_term_reversal|reversal_5d,short_term_reversal,reversal_5d,5,upper_tail_exploratory_lead,upper_tail,continuous_high_minus_low,market_neutral,True,5,ensemble,3,836.3333333333334,0.0,836.3333333333334,1.0,long,12,0.08333333333333333,-0.0916698167539467,-0.1519362112963285,0.21137575032924039,-1.4547440791797195,-0.07610244935065036,-0.7628687593209368,1.0,0,True
long|short_term_reversal|reversal_5d|continuous_high_minus_low|beta_neutral|r63|ensemble,short_term_reversal|reversal_5d|continuous_high_minus_low|beta_neutral|r63|ensemble,short_term_reversal|reversal_5d,short_term_reversal,reversal_5d,5,upper_tail_exploratory_lead,upper_tail,continuous_high_minus_low,market_neutral,True,63,ensemble,3,66.33333333333333,0.0,66.33333333333333,1.0,long,12,0.5,-0.014227264357882519,-0.08953345396444101,0.08371888929286975,-0.09734961027451128,-0.005157732309704843,-0.039472139705489316,0.5,1,True
long|short_term_reversal|reversal_5d|continuous_high_minus_low|unconstrained_beta|r1|ensemble,short_term_reversal|reversal_5d|continuous_high_minus_low|unconstrained_beta|r1|ensemble,short_term_reversal|reversal_5d,short_term_reversal,reversal_5d,5,upper_tail_exploratory_lead,upper_tail,continuous_high_minus_low,market_neutral,False,1,ensemble,1,4181.0,0.0,0.0,,long,12,0.08333333333333333,-0.2309675589910074,-0.271511485341576,0.17242845893494319,-2.5783114905292974,-0.20134103100944023,-1.5313286340168208,1.0,0,True
long|short_term_reversal|reversal_5d|continuous_high_minus_low|unconstrained_beta|r21|ensemble,short_term_reversal|reversal_5d|continuous_high_minus_low|unconstrained_beta|r21|ensemble,short_term_reversal|reversal_5d,short_term_reversal,reversal_5d,5,upper_tail_exploratory_lead,upper_tail,continuous_high_minus_low,market_neutral,False,21,ensemble,3,199.33333333333334,0.0,0.0,,long,12,0.25,-0.03951625224574401,-0.11183378013880907,0.09539650235091734,-0.5480698362786214,-0.03175432173328718,-0.30335277189008786,0.8333333333333334,2,True
long|short_term_reversal|reversal_5d|continuous_high_minus_low|unconstrained_beta|r5|ensemble,short_term_reversal|reversal_5d|continuous_high_minus_low|unconstrained_beta|r5|ensemble,short_term_reversal|reversal_5d,short_term_reversal,reversal_5d,5,upper_tail_exploratory_lead,upper_tail,continuous_high_minus_low,market_neutral,False,5,ensemble,3,836.3333333333334,0.0,0.0,,long,12,0.08333333333333333,-0.08061149431219,-0.15485849901501036,0.1507067150172443,-0.8915464897244777,-0.07666913379539109,-0.6248756271895712,1.0,0,True
long|short_term_reversal|reversal_5d|continuous_high_minus_low|unconstrained_beta|r63|ensemble,short_term_reversal|reversal_5d|continuous_high_minus_low|unconstrained_beta|r63|ensemble,short_term_reversal|reversal_5d,short_term_reversal,reversal_5d,5,upper_tail_exploratory_lead,upper_tail,continuous_high_minus_low,market_neutral,False,63,ensemble,3,66.33333333333333,0.0,0.0,,long,12,0.08333333333333333,-0.05548562820414321,-0.12468031039563565,0.09201134093416963,-0.8017839877086422,-0.051224447451246435,-0.6532015624057115,0.5833333333333334,4,True
long|short_term_reversal|reversal_5d|long_q10|unconstrained_beta|r1|ensemble,short_term_reversal|reversal_5d|long_q10|unconstrained_beta|r1|ensemble,short_term_reversal|reversal_5d,short_term_reversal,reversal_5d,5,upper_tail_exploratory_lead,upper_tail,long_q10,long_only,False,1,ensemble,1,4181.0,0.0,0.0,,long,12,0.4166666666666667,-0.03638547580231388,-0.2584671559333519,0.1649969756628742,-0.2384417063073484,-0.05439673094145858,-0.15135980665147594,1.0,0,True
long|short_term_reversal|reversal_5d|long_q10|unconstrained_beta|r21|ensemble,short_term_reversal|reversal_5d|long_q10|unconstrained_beta|r21|ensemble,short_term_reversal|reversal_5d,short_term_reversal,reversal_5d,5,upper_tail_exploratory_lead,upper_tail,long_q10,long_only,False,21,ensemble,3,199.33333333333334,0.0,0.0,,long,12,0.75,0.11832243892380978,-0.13415584044526263,0.40886135761279196,0.517877950406229,0.10881824478002677,0.4850365331672893,1.0,0,True
long|short_term_reversal|reversal_5d|long_q10|unconstrained_beta|r5|ensemble,short_term_reversal|reversal_5d|long_q10|unconstrained_beta|r5|ensemble,short_term_reversal|reversal_5d,short_term_reversal,reversal_5d,5,upper_tail_exploratory_lead,upper_tail,long_q10,long_only,False,5,ensemble,3,836.3333333333334,0.0,0.0,,long,12,0.75,0.09465771188404581,-0.16224882844300748,0.2162923685261413,0.43673755376607654,0.05440551750854983,0.2642774545644674,1.0,0,True
long|short_term_reversal|reversal_5d|long_q10|unconstrained_beta|r63|ensemble,short_term_reversal|reversal_5d|long_q10|unconstrained_beta|r63|ensemble,short_term_reversal|reversal_5d,short_term_reversal,reversal_5d,5,upper_tail_exploratory_lead,upper_tail,long_q10,long_only,False,63,ensemble,3,66.33333333333333,0.0,0.0,,long,12,0.75,0.10233564522760208,-0.12875002946132375,0.4231431625121742,0.564842274172146,0.10375772319623167,0.4809515167402625,1.0,0,True
long|short_term_reversal|reversal_5d|long_q1|unconstrained_beta|r1|ensemble,short_term_reversal|reversal_5d|long_q1|unconstrained_beta|r1|ensemble,short_term_reversal|reversal_5d,short_term_reversal,reversal_5d,5,upper_tail_exploratory_lead,upper_tail,long_q1,long_only,False,1,ensemble,1,4181.0,0.0,0.0,,long,12,0.25,-0.11335441088956666,-0.4326926634965461,0.07102207551352646,-0.9778056389618065,-0.1531292416911948,-0.8158128378361019,1.0,0,True
long|short_term_reversal|reversal_5d|long_q1|unconstrained_beta|r21|ensemble,short_term_reversal|reversal_5d|long_q1|unconstrained_beta|r21|ensemble,short_term_reversal|reversal_5d,short_term_reversal,reversal_5d,5,upper_tail_exploratory_lead,upper_tail,long_q1,long_only,False,21,ensemble,3,199.33333333333334,0.0,0.0,,long,12,0.75,0.11181022220222181,-0.13681037570959742,0.24559179994589253,0.7906666623291199,0.07842160970534384,0.39254625388641634,1.0,0,True
long|short_term_reversal|reversal_5d|long_q1|unconstrained_beta|r5|ensemble,short_term_reversal|reversal_5d|long_q1|unconstrained_beta|r5|ensemble,short_term_reversal|reversal_5d,short_term_reversal,reversal_5d,5,upper_tail_exploratory_lead,upper_tail,long_q1,long_only,False,5,ensemble,3,836.3333333333334,0.0,0.0,,long,12,0.5,0.012141692188461284,-0.25367916058823126,0.2579785967984669,0.1149740160374981,-0.01695127604019464,-0.08492105490531558,1.0,0,True
long|short_term_reversal|reversal_5d|long_q1|unconstrained_beta|r63|ensemble,short_term_reversal|reversal_5d|long_q1|unconstrained_beta|r63|ensemble,short_term_reversal|reversal_5d,short_term_reversal,reversal_5d,5,upper_tail_exploratory_lead,upper_tail,long_q1,long_only,False,63,ensemble,3,66.33333333333333,0.0,0.0,,long,12,0.75,0.1557324571358929,-0.13169467903619936,0.33672289948290235,0.69654783775763,0.11530463490686471,0.5568708006896548,1.0,0,True
long|short_term_reversal|reversal_5d|middle_minus_q1|beta_neutral|r1|ensemble,short_term_reversal|reversal_5d|middle_minus_q1|beta_neutral|r1|ensemble,short_term_reversal|reversal_5d,short_term_reversal,reversal_5d,5,upper_tail_exploratory_lead,upper_tail,middle_minus_q1,market_neutral,True,1,ensemble,1,4181.0,0.0,4181.0,1.0,long,12,0.08333333333333333,-0.296594784222858,-0.40505224648608185,0.12607396839951335,-4.018022040585692,-0.28262734643672693,-3.078054946509275,1.0,0,True
long|short_term_reversal|reversal_5d|middle_minus_q1|beta_neutral|r21|ensemble,short_term_reversal|reversal_5d|middle_minus_q1|beta_neutral|r21|ensemble,short_term_reversal|reversal_5d,short_term_reversal,reversal_5d,5,upper_tail_exploratory_lead,upper_tail,middle_minus_q1,market_neutral,True,21,ensemble,3,199.33333333333334,0.0,199.33333333333334,1.0,long,12,0.3333333333333333,-0.011430179400174267,-0.10149317244723233,0.09723214381430356,-0.17015541394277067,-0.009214347933804712,-0.0880671275539971,1.0,0,True
long|short_term_reversal|reversal_5d|middle_minus_q1|beta_neutral|r5|ensemble,short_term_reversal|reversal_5d|middle_minus_q1|beta_neutral|r5|ensemble,short_term_reversal|reversal_5d,short_term_reversal,reversal_5d,5,upper_tail_exploratory_lead,upper_tail,middle_minus_q1,market_neutral,True,5,ensemble,3,836.3333333333334,0.0,836.3333333333334,1.0,long,12,0.08333333333333333,-0.09528091014984513,-0.18681721724166955,0.1109849473524458,-1.307799903056858,-0.09878020292700918,-1.134437954017841,1.0,0,True
long|short_term_reversal|reversal_5d|middle_minus_q1|beta_neutral|r63|ensemble,short_term_reversal|reversal_5d|middle_minus_q1|beta_neutral|r63|ensemble,short_term_reversal|reversal_5d,short_term_reversal,reversal_5d,5,upper_tail_exploratory_lead,upper_tail,middle_minus_q1,market_neutral,True,63,ensemble,3,66.33333333333333,0.0,66.33333333333333,1.0,long,12,0.5,-0.003212597379824933,-0.13269337469426,0.06661803122001664,-0.018081612445790415,-0.011474828162772899,-0.11556465607903393,0.8333333333333334,2,True
long|short_term_reversal|reversal_5d|middle_minus_q1|unconstrained_beta|r1|ensemble,short_term_reversal|reversal_5d|middle_minus_q1|unconstrained_beta|r1|ensemble,short_term_reversal|reversal_5d,short_term_reversal,reversal_5d,5,upper_tail_exploratory_lead,upper_tail,middle_minus_q1,market_neutral,False,1,ensemble,1,4181.0,0.0,0.0,,long,12,0.08333333333333333,-0.3105948886542778,-0.42166497735057207,0.037683778545297475,-3.4539914890522754,-0.29225610166661287,-2.7802778467440863,0.9166666666666666,1,True
long|short_term_reversal|reversal_5d|middle_minus_q1|unconstrained_beta|r21|ensemble,short_term_reversal|reversal_5d|middle_minus_q1|unconstrained_beta|r21|ensemble,short_term_reversal|reversal_5d,short_term_reversal,reversal_5d,5,upper_tail_exploratory_lead,upper_tail,middle_minus_q1,market_neutral,False,21,ensemble,3,199.33333333333334,0.0,0.0,,long,12,0.4166666666666667,-0.008741568722548276,-0.15578278557758873,0.08227131179543967,-0.16411721880246297,-0.01658412796026698,-0.1545580757319791,0.8333333333333334,1,True
long|short_term_reversal|reversal_5d|middle_minus_q1|unconstrained_beta|r5|ensemble,short_term_reversal|reversal_5d|middle_minus_q1|unconstrained_beta|r5|ensemble,short_term_reversal|reversal_5d,short_term_reversal,reversal_5d,5,upper_tail_exploratory_lead,upper_tail,middle_minus_q1,market_neutral,False,5,ensemble,3,836.3333333333334,0.0,0.0,,long,12,0.08333333333333333,-0.08844828813621008,-0.20869009802219318,0.05183510827174698,-1.3756959130198454,-0.1105531077215044,-1.0918783874141673,1.0,0,True
long|short_term_reversal|reversal_5d|middle_minus_q1|unconstrained_beta|r63|ensemble,short_term_reversal|reversal_5d|middle_minus_q1|unconstrained_beta|r63|ensemble,short_term_reversal|reversal_5d,short_term_reversal,reversal_5d,5,upper_tail_exploratory_lead,upper_tail,middle_minus_q1,market_neutral,False,63,ensemble,3,66.33333333333333,0.0,0.0,,long,12,0.16666666666666666,-0.036011228466429346,-0.10234843974890306,0.10709350888502644,-0.4692884358952517,-0.023347144893178906,-0.22806311265226722,0.25,5,True
long|short_term_reversal|reversal_5d|q10_minus_middle|beta_neutral|r1|ensemble,short_term_reversal|reversal_5d|q10_minus_middle|beta_neutral|r1|ensemble,short_term_reversal|reversal_5d,short_term_reversal,reversal_5d,5,upper_tail_exploratory_lead,upper_tail,q10_minus_middle,market_neutral,True,1,ensemble,1,4181.0,0.0,4181.0,1.0,long,12,0.0,-0.3462676175580668,-0.5877354487841437,-0.27727305434900995,-3.839187699709907,-0.36477032273535537,-3.7057932205614734,0.6666666666666666,3,True
long|short_term_reversal|reversal_5d|q10_minus_middle|beta_neutral|r21|ensemble,short_term_reversal|reversal_5d|q10_minus_middle|beta_neutral|r21|ensemble,short_term_reversal|reversal_5d,short_term_reversal,reversal_5d,5,upper_tail_exploratory_lead,upper_tail,q10_minus_middle,market_neutral,True,21,ensemble,3,199.33333333333334,0.0,199.33333333333334,1.0,long,12,0.4166666666666667,-0.024200964741348918,-0.15355742956514018,0.07711445651671012,-0.3934133170100248,-0.03053984620411465,-0.3277162664084378,0.5833333333333334,2,True
long|short_term_reversal|reversal_5d|q10_minus_middle|beta_neutral|r5|ensemble,short_term_reversal|reversal_5d|q10_minus_middle|beta_neutral|r5|ensemble,short_term_reversal|reversal_5d,short_term_reversal,reversal_5d,5,upper_tail_exploratory_lead,upper_tail,q10_minus_middle,market_neutral,True,5,ensemble,3,836.3333333333334,0.0,836.3333333333334,1.0,long,12,0.08333333333333333,-0.1524524822625996,-0.26566893974704187,0.1085847886735829,-2.074718477370868,-0.14343423923828535,-1.5447277899284677,0.6666666666666666,3,True
long|short_term_reversal|reversal_5d|q10_minus_middle|beta_neutral|r63|ensemble,short_term_reversal|reversal_5d|q10_minus_middle|beta_neutral|r63|ensemble,short_term_reversal|reversal_5d,short_term_reversal,reversal_5d,5,upper_tail_exploratory_lead,upper_tail,q10_minus_middle,market_neutral,True,63,ensemble,3,66.33333333333333,0.0,66.33333333333333,1.0,long,12,0.5,0.00367009831209264,-0.1143848636851279,0.09556236869031354,0.11123541301162025,-0.0037060808688986757,-0.006682491165799711,0.5,1,True
long|short_term_reversal|reversal_5d|q10_minus_middle|unconstrained_beta|r1|ensemble,short_term_reversal|reversal_5d|q10_minus_middle|unconstrained_beta|r1|ensemble,short_term_reversal|reversal_5d,short_term_reversal,reversal_5d,5,upper_tail_exploratory_lead,upper_tail,q10_minus_middle,market_neutral,False,1,ensemble,1,4181.0,0.0,0.0,,long,12,0.0,-0.3047820466409256,-0.5448159627067521,-0.23819651128163455,-3.1132397716354476,-0.3264898642065214,-2.651310851478182,0.8333333333333334,2,True
long|short_term_reversal|reversal_5d|q10_minus_middle|unconstrained_beta|r21|ensemble,short_term_reversal|reversal_5d|q10_minus_middle|unconstrained_beta|r21|ensemble,short_term_reversal|reversal_5d,short_term_reversal,reversal_5d,5,upper_tail_exploratory_lead,upper_tail,q10_minus_middle,market_neutral,False,21,ensemble,3,199.33333333333334,0.0,0.0,,long,12,0.3333333333333333,-0.05716483039829767,-0.1564321065560853,0.06013014941532102,-0.9024131979786102,-0.05192968084282801,-0.48998458883670465,0.6666666666666666,2,True
