path_key,factor_key,family,variant,selection_horizon,selection_evidence,selection_pattern,method,portfolio_type,beta_neutral,rebalance_days,calendar_offset,phase_count,successful_rebalances,skipped_rebalances,beta_neutral_attempts,beta_neutral_success_rate,transaction_cost_bps,sharpe_basis,observations,annualized_return,annualized_volatility,sharpe,maximum_drawdown,positive_month_rate,positive_year_rate,annualized_alpha,alpha_hac_tstat,regression_beta,average_estimated_beta,maximum_absolute_estimated_beta,average_gross_exposure,average_net_exposure,annualized_turnover,annualized_cost_drag,unpriced_weight_days,maximum_unpriced_weight,average_maximum_sector_exposure,maximum_sector_exposure,average_unknown_sector_weight,average_holding_count,minimum_holding_count,maximum_position_weight
liquidity_change|liq_20d_252d|q10_minus_middle|unconstrained_beta|r1|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,q10_minus_middle,market_neutral,False,1,ensemble,1,4181.0,0.0,0.0,,10,self_financing_spread_return,4181,-0.07269198192363058,0.09281480269377534,-0.7664208515444774,-0.7471864690242009,0.325,0.11764705882352941,-0.07012015815222711,-3.543220892945391,-0.006829749441596179,0.03433003620323388,0.49842889260485723,2.0,-6.285831298983168e-18,84.62909031991438,0.08462909031991438,0,0.0,,,,209.8435780913657,168.0,0.029411764705882353
liquidity_change|liq_20d_252d|q10_minus_middle|unconstrained_beta|r1|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,q10_minus_middle,market_neutral,False,1,ensemble,1,4181.0,0.0,0.0,,25,self_financing_spread_return,4181,-0.18330844711369454,0.09283810602520935,-2.133662680730257,-0.9664305378887826,0.155,0.058823529411764705,-0.19706836583704598,-9.943272821858391,-0.006841822959408575,0.03433003620323388,0.49842889260485723,2.0,-6.285831298983168e-18,84.62909031991438,0.21157272579978595,0,0.0,,,,209.8435780913657,168.0,0.029411764705882353
liquidity_change|liq_20d_252d|q10_minus_middle|unconstrained_beta|r5|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,q10_minus_middle,market_neutral,False,5,ensemble,3,836.3333333333334,0.0,0.0,,0,self_financing_spread_return,4181,0.006398907484699734,0.090060017975394,0.11601013273708194,-0.2108361055569945,0.505,0.6470588235294118,0.010616336784041145,0.5586594702131287,-0.0011335041084283856,0.033917404370467405,0.48238166465183924,2.0010307875291016,-0.00013095758243122072,57.42075449000922,0.0,2,0.005883169237717724,,,,209.6913019213904,56.0,0.03453305588057335
liquidity_change|liq_20d_252d|q10_minus_middle|unconstrained_beta|r5|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,q10_minus_middle,market_neutral,False,5,ensemble,3,836.3333333333334,0.0,0.0,,5,self_financing_spread_return,4181,-0.02208708079769206,0.09002852300141358,-0.2028996804889176,-0.4293888526512216,0.45,0.23529411764705882,-0.01807463785086709,-0.9515823784003862,-0.0012926916291384353,0.033917404370467405,0.48238166465183924,2.0010307875291016,-0.00013095758243122072,57.42075449000922,0.02871037724500461,2,0.005883169237717724,,,,209.6913019213904,56.0,0.03453305588057335
liquidity_change|liq_20d_252d|q10_minus_middle|unconstrained_beta|r5|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,q10_minus_middle,market_neutral,False,5,ensemble,3,836.3333333333334,0.0,0.0,,10,self_financing_spread_return,4181,-0.049772093440292986,0.09002282881212782,-0.5218830863605627,-0.6309560085149184,0.37,0.11764705882352941,-0.04676561248577575,-2.462943518644473,-0.0014518791498484885,0.033917404370467405,0.48238166465183924,2.0010307875291016,-0.00013095758243122072,57.42075449000922,0.05742075449000922,2,0.005883169237717724,,,,209.6913019213904,56.0,0.03453305588057335
liquidity_change|liq_20d_252d|q10_minus_middle|unconstrained_beta|r5|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,q10_minus_middle,market_neutral,False,5,ensemble,3,836.3333333333334,0.0,0.0,,25,self_financing_spread_return,4181,-0.12824191626199688,0.09016048908754734,-1.4765369250452007,-0.9037246935292236,0.21,0.058823529411764705,-0.13283853639050075,-6.998170041693533,-0.0019294417119786933,0.033917404370467405,0.48238166465183924,2.0010307875291016,-0.00013095758243122072,57.42075449000922,0.14355188622502305,2,0.005883169237717724,,,,209.6913019213904,56.0,0.03453305588057335
liquidity_change|liq_20d_252d|q10_minus_middle|unconstrained_beta|r21|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,q10_minus_middle,market_neutral,False,21,ensemble,3,199.33333333333334,0.0,0.0,,0,self_financing_spread_return,4181,0.0026970734312485867,0.08457127007642408,0.07425038450247745,-0.2016697654973747,0.51,0.47058823529411764,0.0043097240879896226,0.2405671930176287,0.013253373046696052,0.03187293372902141,0.49441462520641305,2.0049913915090065,-0.0007750568930594832,31.09290260991614,0.0,4,0.00582442794071042,,,,209.12500996571794,56.0,0.03876568195963528
liquidity_change|liq_20d_252d|q10_minus_middle|unconstrained_beta|r21|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,q10_minus_middle,market_neutral,False,21,ensemble,3,199.33333333333334,0.0,0.0,,5,self_financing_spread_return,4181,-0.012774086408340102,0.08460497037174167,-0.1095327780315362,-0.35118198683586366,0.455,0.4117647058823529,-0.011225439071227675,-0.6263114104043283,0.013177316320403597,0.03187293372902141,0.49441462520641305,2.0049913915090065,-0.0007750568930594832,31.09290260991614,0.015546451304958072,4,0.00582442794071042,,,,209.12500996571794,56.0,0.03876568195963528
liquidity_change|liq_20d_252d|q10_minus_middle|unconstrained_beta|r21|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,q10_minus_middle,market_neutral,False,21,ensemble,3,199.33333333333334,0.0,0.0,,10,self_financing_spread_return,4181,-0.028013084696490886,0.0847068850038435,-0.2929334988542707,-0.48564433402520446,0.42,0.23529411764705882,-0.026760602230444422,-1.4910645876704913,0.013101259594111105,0.03187293372902141,0.49441462520641305,2.0049913915090065,-0.0007750568930594832,31.09290260991614,0.031092902609916144,4,0.00582442794071042,,,,209.12500996571794,56.0,0.03876568195963528
liquidity_change|liq_20d_252d|q10_minus_middle|unconstrained_beta|r21|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,q10_minus_middle,market_neutral,False,21,ensemble,3,199.33333333333334,0.0,0.0,,25,self_financing_spread_return,4181,-0.07237072605749784,0.08541865622058914,-0.836502090364061,-0.7465357932790158,0.32,0.058823529411764705,-0.0733660917080958,-4.050037149580102,0.012873089415233832,0.03187293372902141,0.49441462520641305,2.0049913915090065,-0.0007750568930594832,31.09290260991614,0.07773225652479035,4,0.00582442794071042,,,,209.12500996571794,56.0,0.03876568195963528
liquidity_change|liq_20d_252d|q10_minus_middle|unconstrained_beta|r63|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,q10_minus_middle,market_neutral,False,63,ensemble,3,66.33333333333333,0.0,0.0,,0,self_financing_spread_return,4181,0.012807765671888571,0.07768753591878433,0.2027415861627557,-0.17127913481989676,0.505,0.6470588235294118,0.0122213204386906,0.7217588179735843,0.02374618367031501,0.02208084790129714,0.4042240911563683,2.0178173560356303,0.000825386360003721,11.233717951983477,0.0,2,0.012884729256520728,,,,207.69488957984532,56.0,0.04934588366666696
liquidity_change|liq_20d_252d|q10_minus_middle|unconstrained_beta|r63|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,q10_minus_middle,market_neutral,False,63,ensemble,3,66.33333333333333,0.0,0.0,,5,self_financing_spread_return,4181,0.007133588174067507,0.07770589623030032,0.1304091834993614,-0.17651517161781194,0.49,0.5882352941176471,0.006606584843864148,0.3901629181623342,0.023731406574454696,0.02208084790129714,0.4042240911563683,2.0178173560356303,0.000825386360003721,11.233717951983477,0.0056168589759917386,2,0.012884729256520728,,,,207.69488957984532,56.0,0.04934588366666696
liquidity_change|liq_20d_252d|q10_minus_middle|unconstrained_beta|r63|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,q10_minus_middle,market_neutral,False,63,ensemble,3,66.33333333333333,0.0,0.0,,10,self_financing_spread_return,4181,0.0014885613668256248,0.07775650708859144,0.05808685179959081,-0.24059684079895471,0.485,0.4117647058823529,0.0009918492490377964,0.05853339411434065,0.023716629478594348,0.02208084790129714,0.4042240911563683,2.0178173560356303,0.000825386360003721,11.233717951983477,0.011233717951983477,2,0.012884729256520728,,,,207.69488957984532,56.0,0.04934588366666696
liquidity_change|liq_20d_252d|q10_minus_middle|unconstrained_beta|r63|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,q10_minus_middle,market_neutral,False,63,ensemble,3,66.33333333333333,0.0,0.0,,25,self_financing_spread_return,4181,-0.015272974130080885,0.07810101622042542,-0.15792578923419734,-0.4045801894415274,0.44,0.29411764705882354,-0.015852357535441414,-0.9296144677217638,0.02367229819101333,0.02208084790129714,0.4042240911563683,2.0178173560356303,0.000825386360003721,11.233717951983477,0.028084294879958692,2,0.012884729256520728,,,,207.69488957984532,56.0,0.04934588366666696
liquidity_change|liq_20d_252d|q10_minus_middle|beta_neutral|r1|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,q10_minus_middle,market_neutral,True,1,ensemble,1,4181.0,0.0,4181.0,1.0,0,self_financing_spread_return,4181,0.011287494595266123,0.08670670968504522,0.1729364792424235,-0.1936572320428398,0.52,0.5294117647058824,0.01877026894970008,1.0106915697659924,-0.025403705636299997,-3.424377748993083e-18,6.106226635438361e-16,2.0,-0.02952935544811146,86.57524557659164,0.0,0,0.0,,,,209.8435780913657,168.0,0.03213865692598928
liquidity_change|liq_20d_252d|q10_minus_middle|beta_neutral|r1|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,q10_minus_middle,market_neutral,True,1,ensemble,1,4181.0,0.0,4181.0,1.0,5,self_financing_spread_return,4181,-0.031558667410195196,0.08669449789517249,-0.32638206742231135,-0.47774832115704824,0.4,0.23529411764705882,-0.02451902337706059,-1.3204833186928697,-0.025410368437685047,-3.424377748993083e-18,6.106226635438361e-16,2.0,-0.02952935544811146,86.57524557659164,0.04328762278829582,0,0.0,,,,209.8435780913657,168.0,0.03213865692598928
liquidity_change|liq_20d_252d|q10_minus_middle|beta_neutral|r1|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,q10_minus_middle,market_neutral,True,1,ensemble,1,4181.0,0.0,4181.0,1.0,10,self_financing_spread_return,4181,-0.07259697867160364,0.08668917441049574,-0.8257756807670239,-0.733340972903363,0.31,0.11764705882352941,-0.06780831570382176,-3.6519258278714832,-0.02541703123907009,-3.424377748993083e-18,6.106226635438361e-16,2.0,-0.02952935544811146,86.57524557659164,0.08657524557659164,0,0.0,,,,209.8435780913657,168.0,0.03213865692598928
liquidity_change|liq_20d_252d|q10_minus_middle|beta_neutral|r1|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,q10_minus_middle,market_neutral,True,1,ensemble,1,4181.0,0.0,4181.0,1.0,25,self_financing_spread_return,4181,-0.1856087073572229,0.08671453826627185,-2.32321665677016,-0.9675480085572552,0.165,0.0,-0.19767619268410455,-10.636216346943884,-0.025437019643224982,-3.424377748993083e-18,6.106226635438361e-16,2.0,-0.02952935544811146,86.57524557659164,0.2164381139414791,0,0.0,,,,209.8435780913657,168.0,0.03213865692598928
liquidity_change|liq_20d_252d|q10_minus_middle|beta_neutral|r5|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,q10_minus_middle,market_neutral,True,5,ensemble,3,836.3333333333334,0.0,836.3333333333334,1.0,0,self_financing_spread_return,4181,0.007944391358277292,0.08409422350606305,0.13627677841567412,-0.19719456333636498,0.53,0.5294117647058824,0.014747102894698723,0.8257689767092224,-0.02211679537355818,-0.000239471465572169,0.12026888561666477,2.001018548910333,-0.029512664106958818,58.041446322578715,0.0,2,0.005967908491080195,,,,209.6913019213904,56.0,0.03510597918937259
liquidity_change|liq_20d_252d|q10_minus_middle|beta_neutral|r5|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,q10_minus_middle,market_neutral,True,5,ensemble,3,836.3333333333334,0.0,836.3333333333334,1.0,5,self_financing_spread_return,4181,-0.02088931021922802,0.0840661582418899,-0.20893871143795112,-0.39008048953052343,0.42,0.29411764705882354,-0.014253834306971207,-0.7986615984084631,-0.02227711923083423,-0.000239471465572169,0.12026888561666477,2.001018548910333,-0.029512664106958818,58.041446322578715,0.029020723161289355,2,0.005967908491080195,,,,209.6913019213904,56.0,0.03510597918937259
liquidity_change|liq_20d_252d|q10_minus_middle|beta_neutral|r5|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,q10_minus_middle,market_neutral,True,5,ensemble,3,836.3333333333334,0.0,836.3333333333334,1.0,10,self_financing_spread_return,4181,-0.04890361708055935,0.0840662981050448,-0.5541987748973738,-0.6072671812290122,0.375,0.17647058823529413,-0.04325477150864173,-2.424841786793809,-0.022437443088110444,-0.000239471465572169,0.12026888561666477,2.001018548910333,-0.029512664106958818,58.041446322578715,0.05804144632257871,2,0.005967908491080195,,,,209.6913019213904,56.0,0.03510597918937259
liquidity_change|liq_20d_252d|q10_minus_middle|beta_neutral|r5|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,q10_minus_middle,market_neutral,True,5,ensemble,3,836.3333333333334,0.0,836.3333333333334,1.0,25,self_financing_spread_return,4181,-0.12825825500648702,0.0842358053925505,-1.5867804993518149,-0.9008328744339509,0.23,0.058823529411764705,-0.1302575831136519,-7.307014062277433,-0.022918414659938657,-0.000239471465572169,0.12026888561666477,2.001018548910333,-0.029512664106958818,58.041446322578715,0.1451036158064468,2,0.005967908491080195,,,,209.6913019213904,56.0,0.03510597918937259
liquidity_change|liq_20d_252d|q10_minus_middle|beta_neutral|r21|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,q10_minus_middle,market_neutral,True,21,ensemble,3,199.33333333333334,0.0,199.33333333333334,1.0,0,self_financing_spread_return,4181,0.005463837276767691,0.0791798858770678,0.10851272774466131,-0.19191582763242276,0.52,0.4117647058823529,0.011024786801383205,0.648783506799798,-0.01636892996952739,-0.0009519381599314901,0.24306534244460967,2.0047917358485465,-0.02908177656363722,31.165848760424886,0.0,4,0.005948367401383696,,,,209.12500996571794,56.0,0.03890395097988703
liquidity_change|liq_20d_252d|q10_minus_middle|beta_neutral|r21|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,q10_minus_middle,market_neutral,True,21,ensemble,3,199.33333333333334,0.0,199.33333333333334,1.0,5,self_financing_spread_return,4181,-0.010086133807246656,0.07921995300278341,-0.08824532803117814,-0.29528446260963837,0.48,0.4117647058823529,-0.004547286481135398,-0.2674915521175308,-0.016441213694123245,-0.0009519381599314901,0.24306534244460967,2.0047917358485465,-0.02908177656363722,31.165848760424886,0.015582924380212445,4,0.005948367401383696,,,,209.12500996571794,56.0,0.03890395097988703
liquidity_change|liq_20d_252d|q10_minus_middle|beta_neutral|r21|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,q10_minus_middle,market_neutral,True,21,ensemble,3,199.33333333333334,0.0,199.33333333333334,1.0,10,self_financing_spread_return,4181,-0.02540221677934884,0.07933319029601224,-0.28454177619095156,-0.44373184286171863,0.43,0.23529411764705882,-0.020119359763654157,-1.1818660276389594,-0.016513497418719183,-0.0009519381599314901,0.24306534244460967,2.0047917358485465,-0.02908177656363722,31.165848760424886,0.03116584876042489,4,0.005948367401383696,,,,209.12500996571794,56.0,0.03890395097988703
liquidity_change|liq_20d_252d|q10_minus_middle|beta_neutral|r21|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,q10_minus_middle,market_neutral,True,21,ensemble,3,199.33333333333334,0.0,199.33333333333334,1.0,25,self_financing_spread_return,4181,-0.06998108129095004,0.08010781787077716,-0.8653594260260149,-0.7265827534586562,0.325,0.058823529411764705,-0.06683557961120977,-3.8869427184863157,-0.01673034859250676,-0.0009519381599314901,0.24306534244460967,2.0047917358485465,-0.02908177656363722,31.165848760424886,0.07791462190106221,4,0.005948367401383696,,,,209.12500996571794,56.0,0.03890395097988703
liquidity_change|liq_20d_252d|q10_minus_middle|beta_neutral|r63|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,q10_minus_middle,market_neutral,True,63,ensemble,3,66.33333333333333,0.0,66.33333333333333,1.0,0,self_financing_spread_return,4181,0.016966335262105003,0.07339973748367327,0.26599867864664034,-0.16587970697783383,0.53,0.6470588235294118,0.018520797899438717,1.1591045547231478,0.0067516534423040075,0.0029764536013913833,0.20048367650456958,2.016555339201608,-0.01354887223036554,11.24710879072982,0.0,2,0.012810409936192984,,,,207.69488957984532,56.0,0.049213607743653943
liquidity_change|liq_20d_252d|q10_minus_middle|beta_neutral|r63|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,q10_minus_middle,market_neutral,True,63,ensemble,3,66.33333333333333,0.0,66.33333333333333,1.0,5,self_financing_spread_return,4181,0.011262085590993731,0.07342775443983537,0.18931725715110234,-0.16663968417029373,0.51,0.5882352941176471,0.012899792196638324,0.8071551369210227,0.00673761494080519,0.0029764536013913833,0.20048367650456958,2.016555339201608,-0.01354887223036554,11.24710879072982,0.00562355439536491,2,0.012810409936192984,,,,207.69488957984532,56.0,0.049213607743653943
liquidity_change|liq_20d_252d|q10_minus_middle|beta_neutral|r63|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,q10_minus_middle,market_neutral,True,63,ensemble,3,66.33333333333333,0.0,66.33333333333333,1.0,10,self_financing_spread_return,4181,0.005587175794461219,0.07348996606396392,0.11264189383018872,-0.17173772168763457,0.505,0.47058823529411764,0.00727878649383785,0.4549885592316636,0.006723576439306432,0.0029764536013913833,0.20048367650456958,2.016555339201608,-0.01354887223036554,11.24710879072982,0.01124710879072982,2,0.012810409936192984,,,,207.69488957984532,56.0,0.049213607743653943
liquidity_change|liq_20d_252d|q10_minus_middle|beta_neutral|r63|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,q10_minus_middle,market_neutral,True,63,ensemble,3,66.33333333333333,0.0,66.33333333333333,1.0,25,self_financing_spread_return,4181,-0.011262883995053263,0.07388066773999229,-0.11628518868201104,-0.340532457270705,0.455,0.35294117647058826,-0.009584230614563335,-0.5945161749111149,0.006681460934810139,0.0029764536013913833,0.20048367650456958,2.016555339201608,-0.01354887223036554,11.24710879072982,0.028117771976824548,2,0.012810409936192984,,,,207.69488957984532,56.0,0.049213607743653943
liquidity_change|liq_20d_252d|q10_minus_q1|unconstrained_beta|r1|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,q10_minus_q1,market_neutral,False,1,ensemble,1,4181.0,0.0,0.0,,0,self_financing_spread_return,4181,-0.015815086358733743,0.12729516186089657,-0.061212101579275625,-0.4382630634254917,0.48,0.4117647058823529,0.020590740269053394,0.7448053717765409,-0.1909744042419079,-0.07153085044560867,0.7557874213263868,2.0,5.3871441310889414e-18,85.61026393981763,0.0,0,0.0,,,,83.82827074862473,67.0,0.030303030303030304
liquidity_change|liq_20d_252d|q10_minus_q1|unconstrained_beta|r1|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,q10_minus_q1,market_neutral,False,1,ensemble,1,4181.0,0.0,0.0,,5,self_financing_spread_return,4181,-0.0570580951092885,0.12727069293036508,-0.3975507207021199,-0.6897004543141023,0.455,0.29411764705882354,-0.02221418716515363,-0.8035828478806464,-0.1909718735451218,-0.07153085044560867,0.7557874213263868,2.0,5.3871441310889414e-18,85.61026393981763,0.042805131969908816,0,0.0,,,,83.82827074862473,67.0,0.030303030303030304
liquidity_change|liq_20d_252d|q10_minus_q1|unconstrained_beta|r1|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,q10_minus_q1,market_neutral,False,1,ensemble,1,4181.0,0.0,0.0,,10,self_financing_spread_return,4181,-0.0965800026595478,0.12725184616995286,-0.7339862629130517,-0.8431887063425124,0.385,0.058823529411764705,-0.06501911459936073,-2.3519949562566276,-0.19096934284833542,-0.07153085044560867,0.7557874213263868,2.0,5.3871441310889414e-18,85.61026393981763,0.08561026393981763,0,0.0,,,,83.82827074862473,67.0,0.030303030303030304
liquidity_change|liq_20d_252d|q10_minus_q1|unconstrained_beta|r1|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,q10_minus_q1,market_neutral,False,1,ensemble,1,4181.0,0.0,0.0,,25,self_financing_spread_return,4181,-0.20551965966736774,0.12722906016761837,-1.7434284328429013,-0.9797774911053547,0.255,0.058823529411764705,-0.19343389690198154,-6.993709651761914,-0.19096175075797708,-0.07153085044560867,0.7557874213263868,2.0,5.3871441310889414e-18,85.61026393981763,0.21402565984954408,0,0.0,,,,83.82827074862473,67.0,0.030303030303030304
liquidity_change|liq_20d_252d|q10_minus_q1|unconstrained_beta|r5|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,q10_minus_q1,market_neutral,False,5,ensemble,3,836.3333333333334,0.0,0.0,,0,self_financing_spread_return,4181,-0.01602936546178868,0.12505465686561482,-0.06634630202340273,-0.42824412141592283,0.485,0.4117647058823529,0.01726287622322048,0.6332940906404526,-0.1719800455355735,-0.07227787026719582,0.6850708867190342,2.0019083030752993,-0.00032635072385076686,57.31167591881966,0.0,4,0.02630332843771489,,,,83.75898907757316,22.333333333333332,0.04735384937597622
liquidity_change|liq_20d_252d|q10_minus_q1|unconstrained_beta|r5|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,q10_minus_q1,market_neutral,False,5,ensemble,3,836.3333333333334,0.0,0.0,,5,self_financing_spread_return,4181,-0.043828380553285196,0.125048835613398,-0.2955000004104817,-0.601874357444603,0.46,0.29411764705882354,-0.011372068118510185,-0.41727555988252735,-0.1721151048042409,-0.07227787026719582,0.6850708867190342,2.0019083030752993,-0.00032635072385076686,57.31167591881966,0.028655837959409833,4,0.02630332843771489,,,,83.75898907757316,22.333333333333332,0.04735384937597622
liquidity_change|liq_20d_252d|q10_minus_q1|unconstrained_beta|r5|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,q10_minus_q1,market_neutral,False,5,ensemble,3,836.3333333333334,0.0,0.0,,10,self_financing_spread_return,4181,-0.07084722696818668,0.1250617496833491,-0.5245964340212216,-0.7437388245081549,0.42,0.23529411764705882,-0.040007012460240715,-1.4681918909474416,-0.1722501640729083,-0.07227787026719582,0.6850708867190342,2.0019083030752993,-0.00032635072385076686,57.31167591881966,0.057311675918819666,4,0.02630332843771489,,,,83.75898907757316,22.333333333333332,0.04735384937597622
liquidity_change|liq_20d_252d|q10_minus_q1|unconstrained_beta|r5|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,q10_minus_q1,market_neutral,False,5,ensemble,3,836.3333333333334,0.0,0.0,,25,self_financing_spread_return,4181,-0.14743725001074182,0.1252128038072268,-1.2105151720222256,-0.9351944055248359,0.33,0.058823529411764705,-0.12591184548543247,-4.620985730306055,-0.17265534187891035,-0.07227787026719582,0.6850708867190342,2.0019083030752993,-0.00032635072385076686,57.31167591881966,0.14327918979704915,4,0.02630332843771489,,,,83.75898907757316,22.333333333333332,0.04735384937597622
liquidity_change|liq_20d_252d|q10_minus_q1|unconstrained_beta|r21|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,q10_minus_q1,market_neutral,False,21,ensemble,3,199.33333333333334,0.0,0.0,,0,self_financing_spread_return,4181,0.006321543719792322,0.11773435793768271,0.11268487463730739,-0.22759073785607153,0.53,0.5294117647058824,0.032492010672901195,1.2480048024174752,-0.1293570322994544,-0.07497504318607158,0.7139475628632295,2.0035919250403853,0.00041631354312992073,33.56467616599225,0.0,8,0.02421374607788254,,,,83.47970979829387,22.333333333333332,0.04974662442859381
liquidity_change|liq_20d_252d|q10_minus_q1|unconstrained_beta|r21|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,q10_minus_q1,market_neutral,False,21,ensemble,3,199.33333333333334,0.0,0.0,,5,self_financing_spread_return,4181,-0.010429857472214255,0.11776382063344867,-0.029851322717180565,-0.3465549318396398,0.515,0.35294117647058826,0.01571956251419374,0.6035957581577631,-0.12942323453018198,-0.07497504318607158,0.7139475628632295,2.0035919250403853,0.00041631354312992073,33.56467616599225,0.016782338082996125,8,0.02421374607788254,,,,83.47970979829387,22.333333333333332,0.04974662442859381
liquidity_change|liq_20d_252d|q10_minus_q1|unconstrained_beta|r21|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,q10_minus_q1,market_neutral,False,21,ensemble,3,199.33333333333334,0.0,0.0,,10,self_financing_spread_return,4181,-0.026910081105260164,0.11785063726921866,-0.17223235667888423,-0.4799837012494438,0.505,0.35294117647058826,-0.0010528856445135048,-0.04039585306995541,-0.12948943676090957,-0.07497504318607158,0.7139475628632295,2.0035919250403853,0.00041631354312992073,33.56467616599225,0.03356467616599225,8,0.02421374607788254,,,,83.47970979829387,22.333333333333332,0.04974662442859381
liquidity_change|liq_20d_252d|q10_minus_q1|unconstrained_beta|r21|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,q10_minus_q1,market_neutral,False,21,ensemble,3,199.33333333333334,0.0,0.0,,25,self_financing_spread_return,4181,-0.07476601926618931,0.118453533205193,-0.5963904378196726,-0.7629429626678013,0.445,0.17647058823529413,-0.051370230120635525,-1.9603474408688466,-0.12968804345309254,-0.07497504318607158,0.7139475628632295,2.0035919250403853,0.00041631354312992073,33.56467616599225,0.08391169041498064,8,0.02421374607788254,,,,83.47970979829387,22.333333333333332,0.04974662442859381
