walk_key,path_key,factor_key,family,variant,selection_horizon,selection_evidence,selection_pattern,method,portfolio_type,beta_neutral,rebalance_days,calendar_offset,phase_count,successful_rebalances,skipped_rebalances,beta_neutral_attempts,beta_neutral_success_rate,walk_forward_scheme,complete_oos_periods,positive_oos_period_rate,median_oos_annualized_return,worst_oos_annualized_return,best_oos_annualized_return,median_oos_sharpe,stitched_oos_annualized_return,stitched_oos_sharpe,orientation_positive_rate,orientation_changes,post_selection_oos_warning,regime_variable,regime_state,observations,mean_daily_return,annualized_return_approx,sharpe,positive_day_rate
short|low_volatility|120d|long_q10|unconstrained_beta|r5|ensemble,low_volatility|120d|long_q10|unconstrained_beta|r5|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,long_q10,long_only,False,5,ensemble,3,836.3333333333334,0.0,0.0,,short,30,0.8333333333333334,0.121635282107877,-0.060789784582059414,0.38096648008008005,0.9348029890219443,0.11244811665152543,0.7447038426885361,1.0,0,True,correlation_state,high_correlation,1145,0.0006877312289850836,0.17330826970424107,0.9325392723191503,0.5388646288209606
short|low_volatility|120d|long_q10|unconstrained_beta|r5|ensemble,low_volatility|120d|long_q10|unconstrained_beta|r5|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,long_q10,long_only,False,5,ensemble,3,836.3333333333334,0.0,0.0,,short,30,0.8333333333333334,0.121635282107877,-0.060789784582059414,0.38096648008008005,0.9348029890219443,0.11244811665152543,0.7447038426885361,1.0,0,True,correlation_state,low_correlation,2625,0.00035845999974461223,0.09033191993564228,0.8789784142028506,0.5386666666666666
short|low_volatility|120d|long_q10|unconstrained_beta|r21|ensemble,low_volatility|120d|long_q10|unconstrained_beta|r21|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,long_q10,long_only,False,21,ensemble,3,199.33333333333334,0.0,0.0,,short,30,0.8333333333333334,0.12131171648223937,-0.09318812220548456,0.3898870831098107,1.0460810679235097,0.11348536371672391,0.739020129038281,1.0,0,True,risk_free_state,above_2pct,1260,0.0004335681345594607,0.1092591699089841,0.9150388231637928,0.5436507936507936
short|low_volatility|120d|long_q10|unconstrained_beta|r21|ensemble,low_volatility|120d|long_q10|unconstrained_beta|r21|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,long_q10,long_only,False,21,ensemble,3,199.33333333333334,0.0,0.0,,short,30,0.8333333333333334,0.12131171648223937,-0.09318812220548456,0.3898870831098107,1.0460810679235097,0.11348536371672391,0.739020129038281,1.0,0,True,risk_free_state,at_or_below_2pct,2510,0.0004788391094927612,0.12066745559217583,0.8368585709424585,0.5450199203187251
short|low_volatility|120d|long_q10|unconstrained_beta|r21|ensemble,low_volatility|120d|long_q10|unconstrained_beta|r21|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,long_q10,long_only,False,21,ensemble,3,199.33333333333334,0.0,0.0,,short,30,0.8333333333333334,0.12131171648223937,-0.09318812220548456,0.3898870831098107,1.0460810679235097,0.11348536371672391,0.739020129038281,1.0,0,True,volatility_state,high_volatility,1301,0.0005674386817198856,0.14299454779341117,0.7706799201455851,0.541890853189854
short|low_volatility|120d|long_q10|unconstrained_beta|r21|ensemble,low_volatility|120d|long_q10|unconstrained_beta|r21|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,long_q10,long_only,False,21,ensemble,3,199.33333333333334,0.0,0.0,,short,30,0.8333333333333334,0.12131171648223937,-0.09318812220548456,0.3898870831098107,1.0460810679235097,0.11348536371672391,0.739020129038281,1.0,0,True,volatility_state,low_volatility,2469,0.0004090499349753666,0.10308058361379238,1.0169834930581487,0.5459700283515594
short|low_volatility|120d|long_q10|unconstrained_beta|r21|ensemble,low_volatility|120d|long_q10|unconstrained_beta|r21|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,long_q10,long_only,False,21,ensemble,3,199.33333333333334,0.0,0.0,,short,30,0.8333333333333334,0.12131171648223937,-0.09318812220548456,0.3898870831098107,1.0460810679235097,0.11348536371672391,0.739020129038281,1.0,0,True,dispersion_state,high_dispersion,1978,0.000492487859144555,0.12410694050442786,0.7678719335088665,0.5444893832153691
short|low_volatility|120d|long_q10|unconstrained_beta|r21|ensemble,low_volatility|120d|long_q10|unconstrained_beta|r21|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,long_q10,long_only,False,21,ensemble,3,199.33333333333334,0.0,0.0,,short,30,0.8333333333333334,0.12131171648223937,-0.09318812220548456,0.3898870831098107,1.0460810679235097,0.11348536371672391,0.739020129038281,1.0,0,True,dispersion_state,low_dispersion,1792,0.000431942538495436,0.10884951970084987,1.071865817909994,0.5446428571428571
short|low_volatility|120d|long_q10|unconstrained_beta|r21|ensemble,low_volatility|120d|long_q10|unconstrained_beta|r21|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,long_q10,long_only,False,21,ensemble,3,199.33333333333334,0.0,0.0,,short,30,0.8333333333333334,0.12131171648223937,-0.09318812220548456,0.3898870831098107,1.0460810679235097,0.11348536371672391,0.739020129038281,1.0,0,True,correlation_state,high_correlation,1145,0.0006717533681690343,0.16928184877859664,0.8789683660776285,0.5467248908296943
short|low_volatility|120d|long_q10|unconstrained_beta|r21|ensemble,low_volatility|120d|long_q10|unconstrained_beta|r21|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,long_q10,long_only,False,21,ensemble,3,199.33333333333334,0.0,0.0,,short,30,0.8333333333333334,0.12131171648223937,-0.09318812220548456,0.3898870831098107,1.0460810679235097,0.11348536371672391,0.739020129038281,1.0,0,True,correlation_state,low_correlation,2625,0.00037296167916884074,0.09398634315054787,0.9153465278227911,0.5436190476190477
short|low_volatility|120d|long_q10|unconstrained_beta|r63|ensemble,low_volatility|120d|long_q10|unconstrained_beta|r63|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,long_q10,long_only,False,63,ensemble,3,66.33333333333333,0.0,0.0,,short,30,0.8,0.1313719508736979,-0.15131388766114529,0.39573181336557917,1.0870960869920432,0.11278695208103295,0.719607745966546,1.0,0,True,risk_free_state,above_2pct,1260,0.00045775064828010797,0.11535316336658721,0.9669279094278768,0.5436507936507936
short|low_volatility|120d|long_q10|unconstrained_beta|r63|ensemble,low_volatility|120d|long_q10|unconstrained_beta|r63|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,long_q10,long_only,False,63,ensemble,3,66.33333333333333,0.0,0.0,,short,30,0.8,0.1313719508736979,-0.15131388766114529,0.39573181336557917,1.0870960869920432,0.11278695208103295,0.719607745966546,1.0,0,True,risk_free_state,at_or_below_2pct,2510,0.0004658681915457779,0.11739878426953604,0.787020692314573,0.5454183266932271
short|low_volatility|120d|long_q10|unconstrained_beta|r63|ensemble,low_volatility|120d|long_q10|unconstrained_beta|r63|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,long_q10,long_only,False,63,ensemble,3,66.33333333333333,0.0,0.0,,short,30,0.8,0.1313719508736979,-0.15131388766114529,0.39573181336557917,1.0870960869920432,0.11278695208103295,0.719607745966546,1.0,0,True,volatility_state,high_volatility,1301,0.0005689080747149455,0.14336483482816628,0.7434930050729298,0.5380476556495004
short|low_volatility|120d|long_q10|unconstrained_beta|r63|ensemble,low_volatility|120d|long_q10|unconstrained_beta|r63|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,long_q10,long_only,False,63,ensemble,3,66.33333333333333,0.0,0.0,,short,30,0.8,0.1313719508736979,-0.15131388766114529,0.39573181336557917,1.0870960869920432,0.11278695208103295,0.719607745966546,1.0,0,True,volatility_state,low_volatility,2469,0.0004074303654956235,0.10267245210489712,1.0119744457789648,0.5484001620089105
short|low_volatility|120d|long_q10|unconstrained_beta|r63|ensemble,low_volatility|120d|long_q10|unconstrained_beta|r63|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,long_q10,long_only,False,63,ensemble,3,66.33333333333333,0.0,0.0,,short,30,0.8,0.1313719508736979,-0.15131388766114529,0.39573181336557917,1.0870960869920432,0.11278695208103295,0.719607745966546,1.0,0,True,dispersion_state,high_dispersion,1978,0.0005116555833576893,0.1289372070061377,0.7735718249177229,0.5475227502527806
short|low_volatility|120d|long_q10|unconstrained_beta|r63|ensemble,low_volatility|120d|long_q10|unconstrained_beta|r63|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,long_q10,long_only,False,63,ensemble,3,66.33333333333333,0.0,0.0,,short,30,0.8,0.1313719508736979,-0.15131388766114529,0.39573181336557917,1.0870960869920432,0.11278695208103295,0.719607745966546,1.0,0,True,dispersion_state,low_dispersion,1792,0.00040962066614471504,0.10322440786846819,1.0069704167223117,0.5418526785714286
short|low_volatility|120d|long_q10|unconstrained_beta|r63|ensemble,low_volatility|120d|long_q10|unconstrained_beta|r63|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,long_q10,long_only,False,63,ensemble,3,66.33333333333333,0.0,0.0,,short,30,0.8,0.1313719508736979,-0.15131388766114529,0.39573181336557917,1.0870960869920432,0.11278695208103295,0.719607745966546,1.0,0,True,correlation_state,high_correlation,1145,0.0006809515855980175,0.1715997995707004,0.8550112349678797,0.5406113537117904
short|low_volatility|120d|long_q10|unconstrained_beta|r63|ensemble,low_volatility|120d|long_q10|unconstrained_beta|r63|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,long_q10,long_only,False,63,ensemble,3,66.33333333333333,0.0,0.0,,short,30,0.8,0.1313719508736979,-0.15131388766114529,0.39573181336557917,1.0870960869920432,0.11278695208103295,0.719607745966546,1.0,0,True,correlation_state,low_correlation,2625,0.0003681544427059461,0.09277491956189841,0.9038380809114063,0.5466666666666666
short|low_volatility|120d|middle_minus_q1|unconstrained_beta|r1|ensemble,low_volatility|120d|middle_minus_q1|unconstrained_beta|r1|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,middle_minus_q1,market_neutral,False,1,ensemble,1,4181.0,0.0,0.0,,short,30,0.36666666666666664,-0.07740642106122525,-0.32493781695541846,0.9954692141170418,-0.30467843350805324,-0.03685869160950672,-0.10481484783704556,0.2,8,True,risk_free_state,above_2pct,1260,0.00027031428724564514,0.06811920038590258,0.38898016499279614,0.5190476190476191
short|low_volatility|120d|middle_minus_q1|unconstrained_beta|r1|ensemble,low_volatility|120d|middle_minus_q1|unconstrained_beta|r1|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,middle_minus_q1,market_neutral,False,1,ensemble,1,4181.0,0.0,0.0,,short,30,0.36666666666666664,-0.07740642106122525,-0.32493781695541846,0.9954692141170418,-0.30467843350805324,-0.03685869160950672,-0.10481484783704556,0.2,8,True,risk_free_state,at_or_below_2pct,2510,-0.00025336886636034064,-0.06384895432280584,-0.3280361027982511,0.4944223107569721
short|low_volatility|120d|middle_minus_q1|unconstrained_beta|r1|ensemble,low_volatility|120d|middle_minus_q1|unconstrained_beta|r1|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,middle_minus_q1,market_neutral,False,1,ensemble,1,4181.0,0.0,0.0,,short,30,0.36666666666666664,-0.07740642106122525,-0.32493781695541846,0.9954692141170418,-0.30467843350805324,-0.03685869160950672,-0.10481484783704556,0.2,8,True,volatility_state,high_volatility,1301,-1.5940053018062447e-05,-0.004016893360551737,-0.015697243324162637,0.5049961568024597
short|low_volatility|120d|middle_minus_q1|unconstrained_beta|r1|ensemble,low_volatility|120d|middle_minus_q1|unconstrained_beta|r1|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,middle_minus_q1,market_neutral,False,1,ensemble,1,4181.0,0.0,0.0,,short,30,0.36666666666666664,-0.07740642106122525,-0.32493781695541846,0.9954692141170418,-0.30467843350805324,-0.03685869160950672,-0.10481484783704556,0.2,8,True,volatility_state,low_volatility,2469,-0.00011122796421970145,-0.028029446983364764,-0.1997607118683107,0.5014175779667882
short|low_volatility|120d|middle_minus_q1|unconstrained_beta|r1|ensemble,low_volatility|120d|middle_minus_q1|unconstrained_beta|r1|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,middle_minus_q1,market_neutral,False,1,ensemble,1,4181.0,0.0,0.0,,short,30,0.36666666666666664,-0.07740642106122525,-0.32493781695541846,0.9954692141170418,-0.30467843350805324,-0.03685869160950672,-0.10481484783704556,0.2,8,True,dispersion_state,high_dispersion,1978,0.00010034350517049159,0.02528656330296388,0.10820409514103797,0.512639029322548
short|low_volatility|120d|middle_minus_q1|unconstrained_beta|r1|ensemble,low_volatility|120d|middle_minus_q1|unconstrained_beta|r1|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,middle_minus_q1,market_neutral,False,1,ensemble,1,4181.0,0.0,0.0,,short,30,0.36666666666666664,-0.07740642106122525,-0.32493781695541846,0.9954692141170418,-0.30467843350805324,-0.03685869160950672,-0.10481484783704556,0.2,8,True,dispersion_state,low_dispersion,1792,-0.00027557996978915986,-0.06944615238686828,-0.5795179262820012,0.4916294642857143
short|low_volatility|120d|middle_minus_q1|unconstrained_beta|r1|ensemble,low_volatility|120d|middle_minus_q1|unconstrained_beta|r1|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,middle_minus_q1,market_neutral,False,1,ensemble,1,4181.0,0.0,0.0,,short,30,0.36666666666666664,-0.07740642106122525,-0.32493781695541846,0.9954692141170418,-0.30467843350805324,-0.03685869160950672,-0.10481484783704556,0.2,8,True,correlation_state,high_correlation,1145,-4.623386944216376e-05,-0.011650935099425268,-0.04493549485967419,0.5004366812227075
short|low_volatility|120d|middle_minus_q1|unconstrained_beta|r1|ensemble,low_volatility|120d|middle_minus_q1|unconstrained_beta|r1|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,middle_minus_q1,market_neutral,False,1,ensemble,1,4181.0,0.0,0.0,,short,30,0.36666666666666664,-0.07740642106122525,-0.32493781695541846,0.9954692141170418,-0.30467843350805324,-0.03685869160950672,-0.10481484783704556,0.2,8,True,correlation_state,low_correlation,2625,-9.235126557091985e-05,-0.023272518923871804,-0.1581606554543391,0.5036190476190476
short|low_volatility|120d|middle_minus_q1|unconstrained_beta|r5|ensemble,low_volatility|120d|middle_minus_q1|unconstrained_beta|r5|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,middle_minus_q1,market_neutral,False,5,ensemble,3,836.3333333333334,0.0,0.0,,short,30,0.43333333333333335,-0.04059647894485102,-0.3350764782081005,0.9370699404777489,-0.267239187713107,-0.017350423286519145,0.0010601947785576584,0.16666666666666666,8,True,risk_free_state,above_2pct,1260,0.00029326891243273967,0.0739037659330504,0.42296869797432823,0.5253968253968254
short|low_volatility|120d|middle_minus_q1|unconstrained_beta|r5|ensemble,low_volatility|120d|middle_minus_q1|unconstrained_beta|r5|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,middle_minus_q1,market_neutral,False,5,ensemble,3,836.3333333333334,0.0,0.0,,short,30,0.43333333333333335,-0.04059647894485102,-0.3350764782081005,0.9370699404777489,-0.267239187713107,-0.017350423286519145,0.0010601947785576584,0.16666666666666666,8,True,risk_free_state,at_or_below_2pct,2510,-0.00014603060589787406,-0.036799712686264266,-0.18936790703506065,0.49482071713147413
short|low_volatility|120d|middle_minus_q1|unconstrained_beta|r5|ensemble,low_volatility|120d|middle_minus_q1|unconstrained_beta|r5|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,middle_minus_q1,market_neutral,False,5,ensemble,3,836.3333333333334,0.0,0.0,,short,30,0.43333333333333335,-0.04059647894485102,-0.3350764782081005,0.9370699404777489,-0.267239187713107,-0.017350423286519145,0.0010601947785576584,0.16666666666666666,8,True,volatility_state,high_volatility,1301,0.0001453240137612702,0.03662165146784009,0.14310875607157836,0.5011529592621061
short|low_volatility|120d|middle_minus_q1|unconstrained_beta|r5|ensemble,low_volatility|120d|middle_minus_q1|unconstrained_beta|r5|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,middle_minus_q1,market_neutral,False,5,ensemble,3,836.3333333333334,0.0,0.0,,short,30,0.43333333333333335,-0.04059647894485102,-0.3350764782081005,0.9370699404777489,-0.267239187713107,-0.017350423286519145,0.0010601947785576584,0.16666666666666666,8,True,volatility_state,low_volatility,2469,-7.536838114290177e-05,-0.018992832048011245,-0.13606795592281787,0.5070878898339408
short|low_volatility|120d|middle_minus_q1|unconstrained_beta|r5|ensemble,low_volatility|120d|middle_minus_q1|unconstrained_beta|r5|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,middle_minus_q1,market_neutral,False,5,ensemble,3,836.3333333333334,0.0,0.0,,short,30,0.43333333333333335,-0.04059647894485102,-0.3350764782081005,0.9370699404777489,-0.267239187713107,-0.017350423286519145,0.0010601947785576584,0.16666666666666666,8,True,dispersion_state,high_dispersion,1978,0.00021601671906188078,0.05443621320359396,0.23319790740668633,0.5146612740141557
short|low_volatility|120d|middle_minus_q1|unconstrained_beta|r5|ensemble,low_volatility|120d|middle_minus_q1|unconstrained_beta|r5|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,middle_minus_q1,market_neutral,False,5,ensemble,3,836.3333333333334,0.0,0.0,,short,30,0.43333333333333335,-0.04059647894485102,-0.3350764782081005,0.9370699404777489,-0.267239187713107,-0.017350423286519145,0.0010601947785576584,0.16666666666666666,8,True,dispersion_state,low_dispersion,1792,-0.00023677402982299786,-0.05966705551539546,-0.5005502875824817,0.49441964285714285
short|low_volatility|120d|middle_minus_q1|unconstrained_beta|r5|ensemble,low_volatility|120d|middle_minus_q1|unconstrained_beta|r5|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,middle_minus_q1,market_neutral,False,5,ensemble,3,836.3333333333334,0.0,0.0,,short,30,0.43333333333333335,-0.04059647894485102,-0.3350764782081005,0.9370699404777489,-0.267239187713107,-0.017350423286519145,0.0010601947785576584,0.16666666666666666,8,True,correlation_state,high_correlation,1145,0.00030713593043505956,0.07739825446963501,0.2985003509174184,0.5013100436681223
short|low_volatility|120d|middle_minus_q1|unconstrained_beta|r5|ensemble,low_volatility|120d|middle_minus_q1|unconstrained_beta|r5|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,middle_minus_q1,market_neutral,False,5,ensemble,3,836.3333333333334,0.0,0.0,,short,30,0.43333333333333335,-0.04059647894485102,-0.3350764782081005,0.9370699404777489,-0.267239187713107,-0.017350423286519145,0.0010601947785576584,0.16666666666666666,8,True,correlation_state,low_correlation,2625,-0.00013283376437583054,-0.033474108622709296,-0.22857747450029306,0.5066666666666667
short|low_volatility|120d|middle_minus_q1|unconstrained_beta|r21|ensemble,low_volatility|120d|middle_minus_q1|unconstrained_beta|r21|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,middle_minus_q1,market_neutral,False,21,ensemble,3,199.33333333333334,0.0,0.0,,short,30,0.4,-0.037143985846050276,-0.29661980666305987,0.9668282291622095,-0.1522000902668555,-0.026107129533069817,-0.05030707131069265,0.23333333333333334,10,True,risk_free_state,above_2pct,1260,-1.7270652212462263e-05,-0.00435220435754049,-0.0249529434469529,0.5126984126984127
short|low_volatility|120d|middle_minus_q1|unconstrained_beta|r21|ensemble,low_volatility|120d|middle_minus_q1|unconstrained_beta|r21|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,middle_minus_q1,market_neutral,False,21,ensemble,3,199.33333333333334,0.0,0.0,,short,30,0.4,-0.037143985846050276,-0.29661980666305987,0.9668282291622095,-0.1522000902668555,-0.026107129533069817,-0.05030707131069265,0.23333333333333334,10,True,risk_free_state,at_or_below_2pct,2510,-4.684413271222145e-05,-0.011804721443479806,-0.06202164372108038,0.4960159362549801
short|low_volatility|120d|middle_minus_q1|unconstrained_beta|r21|ensemble,low_volatility|120d|middle_minus_q1|unconstrained_beta|r21|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,middle_minus_q1,market_neutral,False,21,ensemble,3,199.33333333333334,0.0,0.0,,short,30,0.4,-0.037143985846050276,-0.29661980666305987,0.9668282291622095,-0.1522000902668555,-0.026107129533069817,-0.05030707131069265,0.23333333333333334,10,True,volatility_state,high_volatility,1301,-0.00028727128973789044,-0.07239236501394838,-0.29009620799161867,0.49039200614911604
short|low_volatility|120d|middle_minus_q1|unconstrained_beta|r21|ensemble,low_volatility|120d|middle_minus_q1|unconstrained_beta|r21|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,middle_minus_q1,market_neutral,False,21,ensemble,3,199.33333333333334,0.0,0.0,,short,30,0.4,-0.037143985846050276,-0.29661980666305987,0.9668282291622095,-0.1522000902668555,-0.026107129533069817,-0.05030707131069265,0.23333333333333334,10,True,volatility_state,low_volatility,2469,9.49372835373095e-05,0.023924195451401994,0.17118290373642603,0.507492912110166
short|low_volatility|120d|middle_minus_q1|unconstrained_beta|r21|ensemble,low_volatility|120d|middle_minus_q1|unconstrained_beta|r21|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,middle_minus_q1,market_neutral,False,21,ensemble,3,199.33333333333334,0.0,0.0,,short,30,0.4,-0.037143985846050276,-0.29661980666305987,0.9668282291622095,-0.1522000902668555,-0.026107129533069817,-0.05030707131069265,0.23333333333333334,10,True,dispersion_state,high_dispersion,1978,0.00010051302472349023,0.025329282230319536,0.11031622507643958,0.5025278058645096
short|low_volatility|120d|middle_minus_q1|unconstrained_beta|r21|ensemble,low_volatility|120d|middle_minus_q1|unconstrained_beta|r21|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,middle_minus_q1,market_neutral,False,21,ensemble,3,199.33333333333334,0.0,0.0,,short,30,0.4,-0.037143985846050276,-0.29661980666305987,0.9668282291622095,-0.1522000902668555,-0.026107129533069817,-0.05030707131069265,0.23333333333333334,10,True,dispersion_state,low_dispersion,1792,-0.0001887023202000234,-0.0475529846904059,-0.4029168897358675,0.5005580357142857
short|low_volatility|120d|middle_minus_q1|unconstrained_beta|r21|ensemble,low_volatility|120d|middle_minus_q1|unconstrained_beta|r21|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,middle_minus_q1,market_neutral,False,21,ensemble,3,199.33333333333334,0.0,0.0,,short,30,0.4,-0.037143985846050276,-0.29661980666305987,0.9668282291622095,-0.1522000902668555,-0.026107129533069817,-0.05030707131069265,0.23333333333333334,10,True,correlation_state,high_correlation,1145,-0.0002657126687478128,-0.06695959252444883,-0.2647269946780079,0.48995633187772925
short|low_volatility|120d|middle_minus_q1|unconstrained_beta|r21|ensemble,low_volatility|120d|middle_minus_q1|unconstrained_beta|r21|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,middle_minus_q1,market_neutral,False,21,ensemble,3,199.33333333333334,0.0,0.0,,short,30,0.4,-0.037143985846050276,-0.29661980666305987,0.9668282291622095,-0.1522000902668555,-0.026107129533069817,-0.05030707131069265,0.23333333333333334,10,True,correlation_state,low_correlation,2625,6.281950888413996e-05,0.015830516238803268,0.1083827634989031,0.5066666666666667
short|low_volatility|120d|middle_minus_q1|unconstrained_beta|r63|ensemble,low_volatility|120d|middle_minus_q1|unconstrained_beta|r63|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,middle_minus_q1,market_neutral,False,63,ensemble,3,66.33333333333333,0.0,0.0,,short,30,0.4,-0.055106370061215604,-0.3382324091383482,1.0428682801711076,-0.3562912010186102,-0.04417224674153497,-0.13511825010296064,0.26666666666666666,10,True,risk_free_state,above_2pct,1260,-4.116254340557888e-05,-0.010372960938205878,-0.05665396590134848,0.503968253968254
short|low_volatility|120d|middle_minus_q1|unconstrained_beta|r63|ensemble,low_volatility|120d|middle_minus_q1|unconstrained_beta|r63|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,middle_minus_q1,market_neutral,False,63,ensemble,3,66.33333333333333,0.0,0.0,,short,30,0.4,-0.055106370061215604,-0.3382324091383482,1.0428682801711076,-0.3562912010186102,-0.04417224674153497,-0.13511825010296064,0.26666666666666666,10,True,risk_free_state,at_or_below_2pct,2510,-0.00013567897166559344,-0.03419110085972955,-0.1714049262400362,0.5047808764940239
short|low_volatility|120d|middle_minus_q1|unconstrained_beta|r63|ensemble,low_volatility|120d|middle_minus_q1|unconstrained_beta|r63|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,middle_minus_q1,market_neutral,False,63,ensemble,3,66.33333333333333,0.0,0.0,,short,30,0.4,-0.055106370061215604,-0.3382324091383482,1.0428682801711076,-0.3562912010186102,-0.04417224674153497,-0.13511825010296064,0.26666666666666666,10,True,volatility_state,high_volatility,1301,-0.0005445887901819405,-0.13723637512584902,-0.5232435065955118,0.5026902382782475
short|low_volatility|120d|middle_minus_q1|unconstrained_beta|r63|ensemble,low_volatility|120d|middle_minus_q1|unconstrained_beta|r63|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,middle_minus_q1,market_neutral,False,63,ensemble,3,66.33333333333333,0.0,0.0,,short,30,0.4,-0.055106370061215604,-0.3382324091383482,1.0428682801711076,-0.3562912010186102,-0.04417224674153497,-0.13511825010296064,0.26666666666666666,10,True,volatility_state,low_volatility,2469,0.00012802389325841868,0.03226202110112151,0.221164556690827,0.5054678007290401
short|low_volatility|120d|middle_minus_q1|unconstrained_beta|r63|ensemble,low_volatility|120d|middle_minus_q1|unconstrained_beta|r63|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,middle_minus_q1,market_neutral,False,63,ensemble,3,66.33333333333333,0.0,0.0,,short,30,0.4,-0.055106370061215604,-0.3382324091383482,1.0428682801711076,-0.3562912010186102,-0.04417224674153497,-0.13511825010296064,0.26666666666666666,10,True,dispersion_state,high_dispersion,1978,-1.6774958608813875e-05,-0.004227289569421097,-0.017403020730622956,0.5096056622851365
short|low_volatility|120d|middle_minus_q1|unconstrained_beta|r63|ensemble,low_volatility|120d|middle_minus_q1|unconstrained_beta|r63|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,middle_minus_q1,market_neutral,False,63,ensemble,3,66.33333333333333,0.0,0.0,,short,30,0.4,-0.055106370061215604,-0.3382324091383482,1.0428682801711076,-0.3562912010186102,-0.04417224674153497,-0.13511825010296064,0.26666666666666666,10,True,dispersion_state,low_dispersion,1792,-0.00020046772067155974,-0.050517865609233055,-0.42433173047306194,0.49888392857142855
