walk_key,path_key,factor_key,family,variant,selection_horizon,selection_evidence,selection_pattern,method,portfolio_type,beta_neutral,rebalance_days,calendar_offset,phase_count,successful_rebalances,skipped_rebalances,beta_neutral_attempts,beta_neutral_success_rate,walk_forward_scheme,complete_oos_periods,positive_oos_period_rate,median_oos_annualized_return,worst_oos_annualized_return,best_oos_annualized_return,median_oos_sharpe,stitched_oos_annualized_return,stitched_oos_sharpe,orientation_positive_rate,orientation_changes,post_selection_oos_warning
short|low_volatility|120d|continuous_high_minus_low|beta_neutral|r5|ensemble,low_volatility|120d|continuous_high_minus_low|beta_neutral|r5|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,continuous_high_minus_low,market_neutral,True,5,ensemble,3,836.3333333333334,0.0,836.3333333333334,1.0,short,30,0.5333333333333333,0.0308692334680285,-0.22326461218225413,0.2757632808734609,0.2736052192505157,0.01251469702099528,0.16138389685524074,0.8,5,True
short|low_volatility|120d|continuous_high_minus_low|beta_neutral|r63|ensemble,low_volatility|120d|continuous_high_minus_low|beta_neutral|r63|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,continuous_high_minus_low,market_neutral,True,63,ensemble,3,66.33333333333333,0.0,66.33333333333333,1.0,short,30,0.5666666666666667,0.023318204082243832,-0.22721713019156464,0.29851963758833033,0.2669222897438297,0.008252478095299276,0.12839585887420857,0.8,6,True
short|low_volatility|120d|continuous_high_minus_low|unconstrained_beta|r1|ensemble,low_volatility|120d|continuous_high_minus_low|unconstrained_beta|r1|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,continuous_high_minus_low,market_neutral,False,1,ensemble,1,4181.0,0.0,0.0,,short,30,0.43333333333333335,-0.024659851977982872,-0.3059936036112517,0.400849862648609,-0.004852246875980813,-0.025231677884804404,-0.05777255740309369,0.4,8,True
short|low_volatility|120d|continuous_high_minus_low|unconstrained_beta|r21|ensemble,low_volatility|120d|continuous_high_minus_low|unconstrained_beta|r21|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,continuous_high_minus_low,market_neutral,False,21,ensemble,3,199.33333333333334,0.0,0.0,,short,30,0.4666666666666667,-0.027553013703695284,-0.3084500161595213,0.4779693126112039,0.019459103718913087,-0.015142803410789551,-0.003704134083953964,0.4,8,True
short|low_volatility|120d|continuous_high_minus_low|unconstrained_beta|r5|ensemble,low_volatility|120d|continuous_high_minus_low|unconstrained_beta|r5|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,continuous_high_minus_low,market_neutral,False,5,ensemble,3,836.3333333333334,0.0,0.0,,short,30,0.4666666666666667,-0.021585363193607265,-0.3016032017250111,0.39377549320201677,-0.07000475081296736,-0.023172933995627143,-0.046800154146469125,0.4,8,True
short|low_volatility|120d|continuous_high_minus_low|unconstrained_beta|r63|ensemble,low_volatility|120d|continuous_high_minus_low|unconstrained_beta|r63|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,continuous_high_minus_low,market_neutral,False,63,ensemble,3,66.33333333333333,0.0,0.0,,short,30,0.5,-6.859319066743197e-05,-0.31509571371081413,0.44413784168652004,0.08907842174958433,-0.006680678206891888,0.04644107301360465,0.4,8,True
short|low_volatility|120d|long_q10|unconstrained_beta|r1|ensemble,low_volatility|120d|long_q10|unconstrained_beta|r1|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,long_q10,long_only,False,1,ensemble,1,4181.0,0.0,0.0,,short,30,0.8,0.12256889982519326,-0.06778225502592528,0.39225380001539656,0.8429850909326237,0.10781760004766516,0.7161345919639621,1.0,0,True
short|low_volatility|120d|long_q10|unconstrained_beta|r21|ensemble,low_volatility|120d|long_q10|unconstrained_beta|r21|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,long_q10,long_only,False,21,ensemble,3,199.33333333333334,0.0,0.0,,short,30,0.8333333333333334,0.12131171648223937,-0.09318812220548456,0.3898870831098107,1.0460810679235097,0.11348536371672391,0.739020129038281,1.0,0,True
short|low_volatility|120d|long_q10|unconstrained_beta|r5|ensemble,low_volatility|120d|long_q10|unconstrained_beta|r5|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,long_q10,long_only,False,5,ensemble,3,836.3333333333334,0.0,0.0,,short,30,0.8333333333333334,0.121635282107877,-0.060789784582059414,0.38096648008008005,0.9348029890219443,0.11244811665152543,0.7447038426885361,1.0,0,True
short|low_volatility|120d|long_q10|unconstrained_beta|r63|ensemble,low_volatility|120d|long_q10|unconstrained_beta|r63|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,long_q10,long_only,False,63,ensemble,3,66.33333333333333,0.0,0.0,,short,30,0.8,0.1313719508736979,-0.15131388766114529,0.39573181336557917,1.0870960869920432,0.11278695208103295,0.719607745966546,1.0,0,True
short|low_volatility|120d|long_q1|unconstrained_beta|r1|ensemble,low_volatility|120d|long_q1|unconstrained_beta|r1|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,long_q1,long_only,False,1,ensemble,1,4181.0,0.0,0.0,,short,30,0.8333333333333334,0.2332387732835436,-0.47033982904738836,1.1845737586000653,0.8503830337158615,0.16107996786133216,0.5830397281499675,1.0,0,True
short|low_volatility|120d|long_q1|unconstrained_beta|r21|ensemble,low_volatility|120d|long_q1|unconstrained_beta|r21|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,long_q1,long_only,False,21,ensemble,3,199.33333333333334,0.0,0.0,,short,30,0.8333333333333334,0.24565744445801152,-0.4438890684865212,1.146421571084196,0.8078023041469444,0.16335079233303418,0.5972775222999406,1.0,0,True
short|low_volatility|120d|long_q1|unconstrained_beta|r5|ensemble,low_volatility|120d|long_q1|unconstrained_beta|r5|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,long_q1,long_only,False,5,ensemble,3,836.3333333333334,0.0,0.0,,short,30,0.8333333333333334,0.24334585856979085,-0.46518786999737616,1.1276774164618946,0.8798122269252078,0.1676699369345147,0.6034864614487979,1.0,0,True
short|low_volatility|120d|long_q1|unconstrained_beta|r63|ensemble,low_volatility|120d|long_q1|unconstrained_beta|r63|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,long_q1,long_only,False,63,ensemble,3,66.33333333333333,0.0,0.0,,short,30,0.8,0.2325499206151037,-0.43186033678798885,1.1238589784393556,0.8866381727593159,0.17024999996059975,0.6292514495083616,1.0,0,True
short|low_volatility|120d|middle_minus_q1|beta_neutral|r1|ensemble,low_volatility|120d|middle_minus_q1|beta_neutral|r1|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,middle_minus_q1,market_neutral,True,1,ensemble,1,4181.0,0.0,4181.0,1.0,short,30,0.4,-0.040198873510711164,-0.25084757655911805,0.6271628530720268,-0.19638417501685534,-0.024909717902136586,-0.12280366369218958,0.7666666666666667,7,True
short|low_volatility|120d|middle_minus_q1|beta_neutral|r21|ensemble,low_volatility|120d|middle_minus_q1|beta_neutral|r21|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,middle_minus_q1,market_neutral,True,21,ensemble,3,199.33333333333334,0.0,199.33333333333334,1.0,short,30,0.4666666666666667,-0.004708448803693088,-0.22663640948235297,0.6127639989309512,0.0008872914013951134,-0.00769358097577455,0.006172922096487002,0.7666666666666667,9,True
short|low_volatility|120d|middle_minus_q1|beta_neutral|r5|ensemble,low_volatility|120d|middle_minus_q1|beta_neutral|r5|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,middle_minus_q1,market_neutral,True,5,ensemble,3,836.3333333333334,0.0,836.3333333333334,1.0,short,30,0.43333333333333335,-0.018416223743237092,-0.2259873857465795,0.5844531252270622,-0.10584359742599841,-0.023102584815224203,-0.10988292228138806,0.7333333333333333,9,True
short|low_volatility|120d|middle_minus_q1|beta_neutral|r63|ensemble,low_volatility|120d|middle_minus_q1|beta_neutral|r63|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,middle_minus_q1,market_neutral,True,63,ensemble,3,66.33333333333333,0.0,66.33333333333333,1.0,short,30,0.3333333333333333,-0.04777055855259754,-0.2155235274699281,0.6857189200889187,-0.36990797508355816,-0.028009399480536046,-0.1460807511794943,0.7,11,True
short|low_volatility|120d|middle_minus_q1|unconstrained_beta|r1|ensemble,low_volatility|120d|middle_minus_q1|unconstrained_beta|r1|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,middle_minus_q1,market_neutral,False,1,ensemble,1,4181.0,0.0,0.0,,short,30,0.36666666666666664,-0.07740642106122525,-0.32493781695541846,0.9954692141170418,-0.30467843350805324,-0.03685869160950672,-0.10481484783704556,0.2,8,True
short|low_volatility|120d|middle_minus_q1|unconstrained_beta|r21|ensemble,low_volatility|120d|middle_minus_q1|unconstrained_beta|r21|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,middle_minus_q1,market_neutral,False,21,ensemble,3,199.33333333333334,0.0,0.0,,short,30,0.4,-0.037143985846050276,-0.29661980666305987,0.9668282291622095,-0.1522000902668555,-0.026107129533069817,-0.05030707131069265,0.23333333333333334,10,True
short|low_volatility|120d|middle_minus_q1|unconstrained_beta|r5|ensemble,low_volatility|120d|middle_minus_q1|unconstrained_beta|r5|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,middle_minus_q1,market_neutral,False,5,ensemble,3,836.3333333333334,0.0,0.0,,short,30,0.43333333333333335,-0.04059647894485102,-0.3350764782081005,0.9370699404777489,-0.267239187713107,-0.017350423286519145,0.0010601947785576584,0.16666666666666666,8,True
short|low_volatility|120d|middle_minus_q1|unconstrained_beta|r63|ensemble,low_volatility|120d|middle_minus_q1|unconstrained_beta|r63|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,middle_minus_q1,market_neutral,False,63,ensemble,3,66.33333333333333,0.0,0.0,,short,30,0.4,-0.055106370061215604,-0.3382324091383482,1.0428682801711076,-0.3562912010186102,-0.04417224674153497,-0.13511825010296064,0.26666666666666666,10,True
short|low_volatility|120d|q10_minus_middle|beta_neutral|r1|ensemble,low_volatility|120d|q10_minus_middle|beta_neutral|r1|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_middle,market_neutral,True,1,ensemble,1,4181.0,0.0,4181.0,1.0,short,30,0.5,0.007840582422210918,-0.13763399678304267,0.36220584634228237,0.13679631019777752,0.02303097425535694,0.2591754201207644,0.8666666666666667,4,True
short|low_volatility|120d|q10_minus_middle|beta_neutral|r21|ensemble,low_volatility|120d|q10_minus_middle|beta_neutral|r21|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_middle,market_neutral,True,21,ensemble,3,199.33333333333334,0.0,199.33333333333334,1.0,short,30,0.5,0.007550840192914687,-0.20522883133862646,0.35993025050202054,0.1946650382744676,0.013788483413687214,0.17594697128975478,0.7666666666666667,6,True
short|low_volatility|120d|q10_minus_middle|beta_neutral|r5|ensemble,low_volatility|120d|q10_minus_middle|beta_neutral|r5|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_middle,market_neutral,True,5,ensemble,3,836.3333333333334,0.0,836.3333333333334,1.0,short,30,0.5666666666666667,0.014995089497633063,-0.19160767391706512,0.35294300041905613,0.21929461051438312,0.019914736782825848,0.23105775655020672,0.8333333333333334,6,True
short|low_volatility|120d|q10_minus_middle|beta_neutral|r63|ensemble,low_volatility|120d|q10_minus_middle|beta_neutral|r63|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_middle,market_neutral,True,63,ensemble,3,66.33333333333333,0.0,66.33333333333333,1.0,short,30,0.5333333333333333,0.021924150625714067,-0.20405313498772892,0.3600017062655083,0.3624196882970264,0.016948345215505256,0.19462104774058445,0.7666666666666667,6,True
short|low_volatility|120d|q10_minus_middle|unconstrained_beta|r1|ensemble,low_volatility|120d|q10_minus_middle|unconstrained_beta|r1|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_middle,market_neutral,False,1,ensemble,1,4181.0,0.0,0.0,,short,30,0.16666666666666666,-0.07651960409047248,-0.31086643265090597,0.22136255383457293,-0.9591802612292378,-0.08157605671571233,-0.6652836922768878,0.4666666666666667,8,True
short|low_volatility|120d|q10_minus_middle|unconstrained_beta|r21|ensemble,low_volatility|120d|q10_minus_middle|unconstrained_beta|r21|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_middle,market_neutral,False,21,ensemble,3,199.33333333333334,0.0,0.0,,short,30,0.16666666666666666,-0.07145864854867312,-0.2914191538542531,0.2214425412089791,-0.7945482354752684,-0.07349952261231751,-0.609118557333165,0.5,10,True
short|low_volatility|120d|q10_minus_middle|unconstrained_beta|r5|ensemble,low_volatility|120d|q10_minus_middle|unconstrained_beta|r5|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_middle,market_neutral,False,5,ensemble,3,836.3333333333334,0.0,0.0,,short,30,0.13333333333333333,-0.08557869788374384,-0.310230601012322,0.21546877456496194,-0.9307747148913379,-0.08048437752237347,-0.6589966152851645,0.5,10,True
short|low_volatility|120d|q10_minus_middle|unconstrained_beta|r63|ensemble,low_volatility|120d|q10_minus_middle|unconstrained_beta|r63|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_middle,market_neutral,False,63,ensemble,3,66.33333333333333,0.0,0.0,,short,30,0.23333333333333334,-0.05119015106357627,-0.2702110716351319,0.25723853052484835,-0.5096566442086252,-0.055528030376969184,-0.4514412237514077,0.4666666666666667,10,True
short|low_volatility|120d|q10_minus_q1|beta_neutral|r1|ensemble,low_volatility|120d|q10_minus_q1|beta_neutral|r1|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_q1,market_neutral,True,1,ensemble,1,4181.0,0.0,4181.0,1.0,short,30,0.43333333333333335,-0.01748950413142697,-0.3045027749008151,0.37010649300672926,0.017122694201478512,-0.00888406209404713,0.04793832655447586,0.8333333333333334,5,True
short|low_volatility|120d|q10_minus_q1|beta_neutral|r21|ensemble,low_volatility|120d|q10_minus_q1|beta_neutral|r21|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_q1,market_neutral,True,21,ensemble,3,199.33333333333334,0.0,199.33333333333334,1.0,short,30,0.4666666666666667,-0.010550042265233206,-0.30094950482013405,0.443695783391719,0.029712637823603408,0.00383377774901561,0.11586362230148423,0.8333333333333334,4,True
short|low_volatility|120d|q10_minus_q1|beta_neutral|r5|ensemble,low_volatility|120d|q10_minus_q1|beta_neutral|r5|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_q1,market_neutral,True,5,ensemble,3,836.3333333333334,0.0,836.3333333333334,1.0,short,30,0.4666666666666667,-0.018494817932182883,-0.2760918998330061,0.408871353946999,-0.055951743049847014,-0.004346572489372202,0.07217659126849656,0.8666666666666667,4,True
short|low_volatility|120d|q10_minus_q1|beta_neutral|r63|ensemble,low_volatility|120d|q10_minus_q1|beta_neutral|r63|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_q1,market_neutral,True,63,ensemble,3,66.33333333333333,0.0,66.33333333333333,1.0,short,30,0.43333333333333335,-0.014588491204881204,-0.31633152225384364,0.4765883461860221,0.033381309747726184,-0.013285391804007118,0.037212359028263656,0.8,6,True
short|low_volatility|120d|q10_minus_q1|unconstrained_beta|r1|ensemble,low_volatility|120d|q10_minus_q1|unconstrained_beta|r1|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_q1,market_neutral,False,1,ensemble,1,4181.0,0.0,0.0,,short,30,0.4,-0.09268413658047864,-0.4714189005343692,0.7077432836440338,-0.2586453220292393,-0.09201322681924828,-0.20686890136560399,0.3333333333333333,8,True
short|low_volatility|120d|q10_minus_q1|unconstrained_beta|r21|ensemble,low_volatility|120d|q10_minus_q1|unconstrained_beta|r21|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_q1,market_neutral,False,21,ensemble,3,199.33333333333334,0.0,0.0,,short,30,0.4,-0.09418147286501655,-0.5394700130047732,0.6933664578522403,-0.12391814317386195,-0.09182346580126,-0.21284792080067486,0.4,8,True
short|low_volatility|120d|q10_minus_q1|unconstrained_beta|r5|ensemble,low_volatility|120d|q10_minus_q1|unconstrained_beta|r5|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_q1,market_neutral,False,5,ensemble,3,836.3333333333334,0.0,0.0,,short,30,0.4666666666666667,-0.06530239935207621,-0.45341151049783457,0.6825562443203197,-0.17207158834990188,-0.06788941299090934,-0.11319459071534127,0.36666666666666664,8,True
short|low_volatility|120d|q10_minus_q1|unconstrained_beta|r63|ensemble,low_volatility|120d|q10_minus_q1|unconstrained_beta|r63|ensemble,low_volatility|120d,low_volatility,120d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_q1,market_neutral,False,63,ensemble,3,66.33333333333333,0.0,0.0,,short,30,0.4,-0.08417004910406417,-0.48201680016140847,0.7154629365502172,-0.23553059078025265,-0.09620988215200421,-0.20435666049185244,0.4,10,True
short|low_volatility|180d|continuous_high_minus_low|beta_neutral|r1|ensemble,low_volatility|180d|continuous_high_minus_low|beta_neutral|r1|ensemble,low_volatility|180d,low_volatility,180d,63,low_volatility_family_sensitivity,lower_tail,continuous_high_minus_low,market_neutral,True,1,ensemble,1,4181.0,0.0,4181.0,1.0,short,30,0.5333333333333333,0.016788066763977372,-0.2284552576440656,0.29710594252962363,0.18582067085175413,0.00946287565561943,0.13767738920399455,0.8,5,True
short|low_volatility|180d|continuous_high_minus_low|beta_neutral|r21|ensemble,low_volatility|180d|continuous_high_minus_low|beta_neutral|r21|ensemble,low_volatility|180d,low_volatility,180d,63,low_volatility_family_sensitivity,lower_tail,continuous_high_minus_low,market_neutral,True,21,ensemble,3,199.33333333333334,0.0,199.33333333333334,1.0,short,30,0.6333333333333333,0.030513197991269947,-0.22218614460886654,0.3430014795115106,0.3107367479229176,0.018740826542534172,0.20874125791417117,0.7666666666666667,7,True
short|low_volatility|180d|continuous_high_minus_low|beta_neutral|r5|ensemble,low_volatility|180d|continuous_high_minus_low|beta_neutral|r5|ensemble,low_volatility|180d,low_volatility,180d,63,low_volatility_family_sensitivity,lower_tail,continuous_high_minus_low,market_neutral,True,5,ensemble,3,836.3333333333334,0.0,836.3333333333334,1.0,short,30,0.5666666666666667,0.01884730969378423,-0.22265304364021987,0.3106334194747773,0.19751137114458966,0.012752322728937227,0.1629631994521895,0.8,5,True
short|low_volatility|180d|continuous_high_minus_low|beta_neutral|r63|ensemble,low_volatility|180d|continuous_high_minus_low|beta_neutral|r63|ensemble,low_volatility|180d,low_volatility,180d,63,low_volatility_family_sensitivity,lower_tail,continuous_high_minus_low,market_neutral,True,63,ensemble,3,66.33333333333333,0.0,66.33333333333333,1.0,short,30,0.6333333333333333,0.029902107045276738,-0.22236746625647874,0.3318635311098008,0.3875386311413461,0.020315863066664885,0.2176307897982843,0.7666666666666667,7,True
short|low_volatility|180d|continuous_high_minus_low|unconstrained_beta|r1|ensemble,low_volatility|180d|continuous_high_minus_low|unconstrained_beta|r1|ensemble,low_volatility|180d,low_volatility,180d,63,low_volatility_family_sensitivity,lower_tail,continuous_high_minus_low,market_neutral,False,1,ensemble,1,4181.0,0.0,0.0,,short,30,0.5,-0.017182533900357233,-0.2959943171680659,0.3869702721164672,0.1089371835710224,-0.0223635046975047,-0.04004276917050767,0.4,8,True
short|low_volatility|180d|continuous_high_minus_low|unconstrained_beta|r21|ensemble,low_volatility|180d|continuous_high_minus_low|unconstrained_beta|r21|ensemble,low_volatility|180d,low_volatility,180d,63,low_volatility_family_sensitivity,lower_tail,continuous_high_minus_low,market_neutral,False,21,ensemble,3,199.33333333333334,0.0,0.0,,short,30,0.4666666666666667,-0.02299299127249238,-0.302403948388811,0.4309798990065954,-0.005001591887347933,-0.014487339875678518,0.0009887590638214276,0.4,8,True
short|low_volatility|180d|continuous_high_minus_low|unconstrained_beta|r5|ensemble,low_volatility|180d|continuous_high_minus_low|unconstrained_beta|r5|ensemble,low_volatility|180d,low_volatility,180d,63,low_volatility_family_sensitivity,lower_tail,continuous_high_minus_low,market_neutral,False,5,ensemble,3,836.3333333333334,0.0,0.0,,short,30,0.5,-0.013050351119989811,-0.2923920116131441,0.36812072173049626,-0.025878199862957196,-0.021489340645514887,-0.03598880309769503,0.4,8,True
short|low_volatility|180d|continuous_high_minus_low|unconstrained_beta|r63|ensemble,low_volatility|180d|continuous_high_minus_low|unconstrained_beta|r63|ensemble,low_volatility|180d,low_volatility,180d,63,low_volatility_family_sensitivity,lower_tail,continuous_high_minus_low,market_neutral,False,63,ensemble,3,66.33333333333333,0.0,0.0,,short,30,0.4666666666666667,-0.009221019675365039,-0.3094020181857249,0.39278635318335864,0.10376516494282216,-0.005505251832238822,0.05424786721366933,0.4,8,True
short|low_volatility|180d|long_q10|unconstrained_beta|r1|ensemble,low_volatility|180d|long_q10|unconstrained_beta|r1|ensemble,low_volatility|180d,low_volatility,180d,63,low_volatility_family_sensitivity,lower_tail,long_q10,long_only,False,1,ensemble,1,4181.0,0.0,0.0,,short,30,0.8333333333333334,0.12578965743471116,-0.07104040684707169,0.4027760428163687,0.971583029339625,0.11132141821063124,0.7347362379975205,1.0,0,True
short|low_volatility|180d|long_q10|unconstrained_beta|r21|ensemble,low_volatility|180d|long_q10|unconstrained_beta|r21|ensemble,low_volatility|180d,low_volatility,180d,63,low_volatility_family_sensitivity,lower_tail,long_q10,long_only,False,21,ensemble,3,199.33333333333334,0.0,0.0,,short,30,0.8333333333333334,0.13752647023428743,-0.15169114228622604,0.4074083515293796,1.0241957394941945,0.11117935892586561,0.7167432045127391,1.0,0,True
short|low_volatility|180d|long_q10|unconstrained_beta|r5|ensemble,low_volatility|180d|long_q10|unconstrained_beta|r5|ensemble,low_volatility|180d,low_volatility,180d,63,low_volatility_family_sensitivity,lower_tail,long_q10,long_only,False,5,ensemble,3,836.3333333333334,0.0,0.0,,short,30,0.8333333333333334,0.13055969026784775,-0.08791037358062692,0.4078365934115027,1.0369599824062194,0.1143618646223521,0.750867765144284,1.0,0,True
short|low_volatility|180d|long_q10|unconstrained_beta|r63|ensemble,low_volatility|180d|long_q10|unconstrained_beta|r63|ensemble,low_volatility|180d,low_volatility,180d,63,low_volatility_family_sensitivity,lower_tail,long_q10,long_only,False,63,ensemble,3,66.33333333333333,0.0,0.0,,short,30,0.7666666666666667,0.1481085124758451,-0.1634848018384647,0.39410493380609024,1.0826275705340112,0.11204549323492752,0.714224022809243,1.0,0,True
short|low_volatility|180d|long_q1|unconstrained_beta|r1|ensemble,low_volatility|180d|long_q1|unconstrained_beta|r1|ensemble,low_volatility|180d,low_volatility,180d,63,low_volatility_family_sensitivity,lower_tail,long_q1,long_only,False,1,ensemble,1,4181.0,0.0,0.0,,short,30,0.7666666666666667,0.23297199766212928,-0.4736021285230547,1.2028341244001908,0.9061858137343437,0.15928658567049325,0.5773763136730731,1.0,0,True
short|low_volatility|180d|long_q1|unconstrained_beta|r21|ensemble,low_volatility|180d|long_q1|unconstrained_beta|r21|ensemble,low_volatility|180d,low_volatility,180d,63,low_volatility_family_sensitivity,lower_tail,long_q1,long_only,False,21,ensemble,3,199.33333333333334,0.0,0.0,,short,30,0.8,0.2449711382509383,-0.41056903178157567,1.1739890153624644,0.884248311975358,0.17447330788615067,0.6288071149500482,1.0,0,True
short|low_volatility|180d|long_q1|unconstrained_beta|r5|ensemble,low_volatility|180d|long_q1|unconstrained_beta|r5|ensemble,low_volatility|180d,low_volatility,180d,63,low_volatility_family_sensitivity,lower_tail,long_q1,long_only,False,5,ensemble,3,836.3333333333334,0.0,0.0,,short,30,0.8,0.2401265522817132,-0.4495843163358101,1.1511966386539227,0.932436399638412,0.1713497208584125,0.612962196015411,1.0,0,True
short|low_volatility|180d|long_q1|unconstrained_beta|r63|ensemble,low_volatility|180d|long_q1|unconstrained_beta|r63|ensemble,low_volatility|180d,low_volatility,180d,63,low_volatility_family_sensitivity,lower_tail,long_q1,long_only,False,63,ensemble,3,66.33333333333333,0.0,0.0,,short,30,0.8,0.24015550409449404,-0.42605291526521794,1.2100815501830198,0.8657021067819166,0.1824686909378188,0.6662403924304936,1.0,0,True
short|low_volatility|180d|middle_minus_q1|beta_neutral|r1|ensemble,low_volatility|180d|middle_minus_q1|beta_neutral|r1|ensemble,low_volatility|180d,low_volatility,180d,63,low_volatility_family_sensitivity,lower_tail,middle_minus_q1,market_neutral,True,1,ensemble,1,4181.0,0.0,4181.0,1.0,short,30,0.3333333333333333,-0.04526544109623559,-0.24927694861641214,0.6452259296613971,-0.18992972911755615,-0.029660768437783425,-0.16268299023878985,0.7333333333333333,9,True
short|low_volatility|180d|middle_minus_q1|beta_neutral|r21|ensemble,low_volatility|180d|middle_minus_q1|beta_neutral|r21|ensemble,low_volatility|180d,low_volatility,180d,63,low_volatility_family_sensitivity,lower_tail,middle_minus_q1,market_neutral,True,21,ensemble,3,199.33333333333334,0.0,199.33333333333334,1.0,short,30,0.43333333333333335,-0.03394568338991888,-0.21589975246162174,0.6510913556265014,-0.2567964332481293,-0.013847375673353368,-0.04279830268302408,0.7333333333333333,11,True
short|low_volatility|180d|middle_minus_q1|beta_neutral|r5|ensemble,low_volatility|180d|middle_minus_q1|beta_neutral|r5|ensemble,low_volatility|180d,low_volatility,180d,63,low_volatility_family_sensitivity,lower_tail,middle_minus_q1,market_neutral,True,5,ensemble,3,836.3333333333334,0.0,836.3333333333334,1.0,short,30,0.36666666666666664,-0.013639125809321528,-0.24402676972496928,0.6295306514695647,-0.043120501069908584,-0.016506542636888888,-0.06142888039783492,0.7333333333333333,9,True
short|low_volatility|180d|middle_minus_q1|beta_neutral|r63|ensemble,low_volatility|180d|middle_minus_q1|beta_neutral|r63|ensemble,low_volatility|180d,low_volatility,180d,63,low_volatility_family_sensitivity,lower_tail,middle_minus_q1,market_neutral,True,63,ensemble,3,66.33333333333333,0.0,66.33333333333333,1.0,short,30,0.43333333333333335,-0.045140578039159884,-0.21094822169351235,0.752721042011077,-0.21936107230438237,-0.0073467849728332535,0.011472321284285082,0.6666666666666666,9,True
short|low_volatility|180d|middle_minus_q1|unconstrained_beta|r1|ensemble,low_volatility|180d|middle_minus_q1|unconstrained_beta|r1|ensemble,low_volatility|180d,low_volatility,180d,63,low_volatility_family_sensitivity,lower_tail,middle_minus_q1,market_neutral,False,1,ensemble,1,4181.0,0.0,0.0,,short,30,0.4,-0.10953272494502747,-0.3318016142561301,1.0099911362803673,-0.539398007548581,-0.0438299210332701,-0.14423791057915034,0.2,10,True
