walk_key,path_key,factor_key,family,variant,selection_horizon,selection_evidence,selection_pattern,method,portfolio_type,beta_neutral,rebalance_days,calendar_offset,phase_count,successful_rebalances,skipped_rebalances,beta_neutral_attempts,beta_neutral_success_rate,walk_forward_scheme,period_id,train_start,train_end,oos_start,oos_end,calendar_complete,expected_oos_observations,orientation_selected_in_training,complete_oos_period,train_observations,train_annualized_return,train_sharpe,train_mean_daily_return,oos_observations,oos_annualized_return,oos_sharpe,oos_mean_daily_return
long|low_volatility|20d|q10_minus_middle|beta_neutral|r1|ensemble,low_volatility|20d|q10_minus_middle|beta_neutral|r1|ensemble,low_volatility|20d,low_volatility,20d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_middle,market_neutral,True,1,ensemble,1,4181.0,0.0,4181.0,1.0,long,2020-01_2020-12,2016-01-01,2019-12-31,2020-01-01,2020-12-31,True,253,1,True,1006,-0.0512275883494373,-0.5792123816335061,-0.00019444812794659847,253,-0.15841188074355284,-1.0218426413379165,-0.0006354753458041093
long|low_volatility|20d|q10_minus_middle|beta_neutral|r5|ensemble,low_volatility|20d|q10_minus_middle|beta_neutral|r5|ensemble,low_volatility|20d,low_volatility,20d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_middle,market_neutral,True,5,ensemble,3,836.3333333333334,0.0,836.3333333333334,1.0,long,2020-01_2020-12,2016-01-01,2019-12-31,2020-01-01,2020-12-31,True,253,1,True,1006,-0.004461600551194489,-0.013474743667772347,-4.385593231747083e-06,253,-0.04810377985121439,-0.2223268171855055,-0.00014340108311822658
long|low_volatility|20d|q10_minus_middle|beta_neutral|r21|ensemble,low_volatility|20d|q10_minus_middle|beta_neutral|r21|ensemble,low_volatility|20d,low_volatility,20d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_middle,market_neutral,True,21,ensemble,3,199.33333333333334,0.0,199.33333333333334,1.0,long,2020-01_2020-12,2016-01-01,2019-12-31,2020-01-01,2020-12-31,True,253,1,True,1006,0.008620938834053016,0.14913209594582005,4.6155939113189036e-05,253,-0.09500061484015587,-0.47592322224924194,-0.00033427905197248615
long|low_volatility|20d|q10_minus_middle|beta_neutral|r63|ensemble,low_volatility|20d|q10_minus_middle|beta_neutral|r63|ensemble,low_volatility|20d,low_volatility,20d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_middle,market_neutral,True,63,ensemble,3,66.33333333333333,0.0,66.33333333333333,1.0,long,2020-01_2020-12,2016-01-01,2019-12-31,2020-01-01,2020-12-31,True,253,1,True,1006,0.04391897037419712,0.642010210338154,0.00018054285869291114,253,-0.06867154400305142,-0.3158760880374861,-0.00022086754424400238
long|low_volatility|20d|q10_minus_q1|unconstrained_beta|r1|ensemble,low_volatility|20d|q10_minus_q1|unconstrained_beta|r1|ensemble,low_volatility|20d,low_volatility,20d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_q1,market_neutral,False,1,ensemble,1,4181.0,0.0,0.0,,long,2020-01_2020-12,2016-01-01,2019-12-31,2020-01-01,2020-12-31,True,253,-1,True,1006,-0.08869295219061435,-0.42880831362899746,-0.000304725681579341,253,-0.12328625470151622,0.024191261366175332,5.186522250845136e-05
long|low_volatility|20d|q10_minus_q1|unconstrained_beta|r5|ensemble,low_volatility|20d|q10_minus_q1|unconstrained_beta|r5|ensemble,low_volatility|20d,low_volatility,20d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_q1,market_neutral,False,5,ensemble,3,836.3333333333334,0.0,0.0,,long,2020-01_2020-12,2016-01-01,2019-12-31,2020-01-01,2020-12-31,True,253,-1,True,1006,-0.026668723795710836,-0.06646701904168949,-4.624074975095915e-05,253,0.08704145648398876,0.4211864213980551,0.0009160289892962171
long|low_volatility|20d|q10_minus_q1|unconstrained_beta|r21|ensemble,low_volatility|20d|q10_minus_q1|unconstrained_beta|r21|ensemble,low_volatility|20d,low_volatility,20d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_q1,market_neutral,False,21,ensemble,3,199.33333333333334,0.0,0.0,,long,2020-01_2020-12,2016-01-01,2019-12-31,2020-01-01,2020-12-31,True,253,-1,True,1006,-0.004102710523807618,0.06026372808176573,4.045100103165708e-05,253,0.08196978436196312,0.4094570009381404,0.0008668981214834146
long|low_volatility|20d|q10_minus_q1|unconstrained_beta|r63|ensemble,low_volatility|20d|q10_minus_q1|unconstrained_beta|r63|ensemble,low_volatility|20d,low_volatility,20d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_q1,market_neutral,False,63,ensemble,3,66.33333333333333,0.0,0.0,,long,2020-01_2020-12,2016-01-01,2019-12-31,2020-01-01,2020-12-31,True,253,-1,True,1006,-0.000389918756888763,0.08053393294956371,5.293293317654212e-05,253,-0.09630968572236798,0.13358445786179657,0.00031813745216614054
long|low_volatility|20d|q10_minus_q1|beta_neutral|r1|ensemble,low_volatility|20d|q10_minus_q1|beta_neutral|r1|ensemble,low_volatility|20d,low_volatility,20d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_q1,market_neutral,True,1,ensemble,1,4181.0,0.0,4181.0,1.0,long,2020-01_2020-12,2016-01-01,2019-12-31,2020-01-01,2020-12-31,True,253,1,True,1006,-0.037722471841907024,-0.21963342795581509,-0.00011689703699391748,253,-0.17815513271061834,-0.36790574263790343,-0.0005237327116871299
long|low_volatility|20d|q10_minus_q1|beta_neutral|r5|ensemble,low_volatility|20d|q10_minus_q1|beta_neutral|r5|ensemble,low_volatility|20d,low_volatility,20d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_q1,market_neutral,True,5,ensemble,3,836.3333333333334,0.0,836.3333333333334,1.0,long,2020-01_2020-12,2016-01-01,2019-12-31,2020-01-01,2020-12-31,True,253,1,True,1006,0.005775213122073186,0.10941187027775341,5.6757738021588455e-05,253,-0.14656552651125232,-0.25672617854283397,-0.00036875284094822395
long|low_volatility|20d|q10_minus_q1|beta_neutral|r21|ensemble,low_volatility|20d|q10_minus_q1|beta_neutral|r21|ensemble,low_volatility|20d,low_volatility,20d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_q1,market_neutral,True,21,ensemble,3,199.33333333333334,0.0,199.33333333333334,1.0,long,2020-01_2020-12,2016-01-01,2019-12-31,2020-01-01,2020-12-31,True,253,1,True,1006,0.030917378451090993,0.30271569317250435,0.00015307244470636977,253,-0.1782655766521698,-0.3591570192320539,-0.0005171829202473916
long|low_volatility|20d|q10_minus_q1|beta_neutral|r63|ensemble,low_volatility|20d|q10_minus_q1|beta_neutral|r63|ensemble,low_volatility|20d,low_volatility,20d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_q1,market_neutral,True,63,ensemble,3,66.33333333333333,0.0,66.33333333333333,1.0,long,2020-01_2020-12,2016-01-01,2019-12-31,2020-01-01,2020-12-31,True,253,1,True,1006,0.0759739515985598,0.6518908605784544,0.0003211817824725399,253,-0.09285277673823011,-0.086800015568639,-0.00012506686718128702
long|low_volatility|252d|continuous_high_minus_low|unconstrained_beta|r1|ensemble,low_volatility|252d|continuous_high_minus_low|unconstrained_beta|r1|ensemble,low_volatility|252d,low_volatility,252d,63,low_volatility_family_sensitivity,no_stable_structure,continuous_high_minus_low,market_neutral,False,1,ensemble,1,4181.0,0.0,0.0,,long,2020-01_2020-12,2016-01-01,2019-12-31,2020-01-01,2020-12-31,True,253,-1,True,1006,-0.0016890894413863489,0.05060641970180901,2.5641730927649126e-05,253,0.10171402008201458,0.4477384948578764,0.0006310245429794107
long|low_volatility|252d|continuous_high_minus_low|unconstrained_beta|r5|ensemble,low_volatility|252d|continuous_high_minus_low|unconstrained_beta|r5|ensemble,low_volatility|252d,low_volatility,252d,63,low_volatility_family_sensitivity,no_stable_structure,continuous_high_minus_low,market_neutral,False,5,ensemble,3,836.3333333333334,0.0,0.0,,long,2020-01_2020-12,2016-01-01,2019-12-31,2020-01-01,2020-12-31,True,253,-1,True,1006,0.006444010868410288,0.11410078022717744,5.762324709874749e-05,253,0.17587077917201221,0.633405548706927,0.0008846639645226996
long|low_volatility|252d|continuous_high_minus_low|unconstrained_beta|r21|ensemble,low_volatility|252d|continuous_high_minus_low|unconstrained_beta|r21|ensemble,low_volatility|252d,low_volatility,252d,63,low_volatility_family_sensitivity,no_stable_structure,continuous_high_minus_low,market_neutral,False,21,ensemble,3,199.33333333333334,0.0,0.0,,long,2020-01_2020-12,2016-01-01,2019-12-31,2020-01-01,2020-12-31,True,253,-1,True,1006,0.0069718120492192615,0.11805103855236465,5.834407248576313e-05,253,0.1713517082702598,0.6352409754917534,0.0008497909991952729
long|low_volatility|252d|continuous_high_minus_low|unconstrained_beta|r63|ensemble,low_volatility|252d|continuous_high_minus_low|unconstrained_beta|r63|ensemble,low_volatility|252d,low_volatility,252d,63,low_volatility_family_sensitivity,no_stable_structure,continuous_high_minus_low,market_neutral,False,63,ensemble,3,66.33333333333333,0.0,0.0,,long,2020-01_2020-12,2016-01-01,2019-12-31,2020-01-01,2020-12-31,True,253,-1,True,1006,0.006248187654710025,0.11208178949831084,5.43547642269905e-05,253,0.12440393322399079,0.5113558319285898,0.0006980914604046732
long|low_volatility|252d|continuous_high_minus_low|beta_neutral|r1|ensemble,low_volatility|252d|continuous_high_minus_low|beta_neutral|r1|ensemble,low_volatility|252d,low_volatility,252d,63,low_volatility_family_sensitivity,no_stable_structure,continuous_high_minus_low,market_neutral,True,1,ensemble,1,4181.0,0.0,4181.0,1.0,long,2020-01_2020-12,2016-01-01,2019-12-31,2020-01-01,2020-12-31,True,253,1,True,1006,0.05940432093684622,0.6244399655399293,0.00024906192718943343,253,-0.09453193828080608,-0.25438061740823464,-0.00026105534052488515
long|low_volatility|252d|continuous_high_minus_low|beta_neutral|r5|ensemble,low_volatility|252d|continuous_high_minus_low|beta_neutral|r5|ensemble,low_volatility|252d,low_volatility,252d,63,low_volatility_family_sensitivity,no_stable_structure,continuous_high_minus_low,market_neutral,True,5,ensemble,3,836.3333333333334,0.0,836.3333333333334,1.0,long,2020-01_2020-12,2016-01-01,2019-12-31,2020-01-01,2020-12-31,True,253,1,True,1006,0.06333270630414978,0.662004155342468,0.0002637000590868933,253,-0.1206090842949824,-0.36352693573518624,-0.0003753796385507288
long|low_volatility|252d|continuous_high_minus_low|beta_neutral|r21|ensemble,low_volatility|252d|continuous_high_minus_low|beta_neutral|r21|ensemble,low_volatility|252d,low_volatility,252d,63,low_volatility_family_sensitivity,no_stable_structure,continuous_high_minus_low,market_neutral,True,21,ensemble,3,199.33333333333334,0.0,199.33333333333334,1.0,long,2020-01_2020-12,2016-01-01,2019-12-31,2020-01-01,2020-12-31,True,253,1,True,1006,0.06567356863583962,0.6895746827029249,0.0002720472077527694,253,-0.14128570528630102,-0.4482755734490413,-0.00046708466130346754
long|low_volatility|252d|continuous_high_minus_low|beta_neutral|r63|ensemble,low_volatility|252d|continuous_high_minus_low|beta_neutral|r63|ensemble,low_volatility|252d,low_volatility,252d,63,low_volatility_family_sensitivity,no_stable_structure,continuous_high_minus_low,market_neutral,True,63,ensemble,3,66.33333333333333,0.0,66.33333333333333,1.0,long,2020-01_2020-12,2016-01-01,2019-12-31,2020-01-01,2020-12-31,True,253,1,True,1006,0.06627467199139803,0.7035261186034338,0.00027374540396227974,253,-0.12687389484686673,-0.314896738218414,-0.00036676061030786045
long|low_volatility|252d|long_q1|unconstrained_beta|r1|ensemble,low_volatility|252d|long_q1|unconstrained_beta|r1|ensemble,low_volatility|252d,low_volatility,252d,63,low_volatility_family_sensitivity,no_stable_structure,long_q1,long_only,False,1,ensemble,1,4181.0,0.0,0.0,,long,2020-01_2020-12,2016-01-01,2019-12-31,2020-01-01,2020-12-31,True,253,1,True,1006,0.13978822397056678,0.6494230238931299,0.000613385942065306,253,0.19545153967896978,0.5959965560758512,0.0016284828086382541
long|low_volatility|252d|long_q1|unconstrained_beta|r5|ensemble,low_volatility|252d|long_q1|unconstrained_beta|r5|ensemble,low_volatility|252d,low_volatility,252d,63,low_volatility_family_sensitivity,no_stable_structure,long_q1,long_only,False,5,ensemble,3,836.3333333333334,0.0,0.0,,long,2020-01_2020-12,2016-01-01,2019-12-31,2020-01-01,2020-12-31,True,253,1,True,1006,0.1464169163877478,0.6773380510102982,0.0006359049654651728,253,0.22825775347560273,0.6343509025873563,0.0016982222379919114
long|low_volatility|252d|long_q1|unconstrained_beta|r21|ensemble,low_volatility|252d|long_q1|unconstrained_beta|r21|ensemble,low_volatility|252d,low_volatility,252d,63,low_volatility_family_sensitivity,no_stable_structure,long_q1,long_only,False,21,ensemble,3,199.33333333333334,0.0,0.0,,long,2020-01_2020-12,2016-01-01,2019-12-31,2020-01-01,2020-12-31,True,253,1,True,1006,0.14239830850276958,0.6665126980246397,0.0006197835161685688,253,0.20987712988553842,0.6099175469207838,0.0015549403244598805
long|low_volatility|252d|long_q1|unconstrained_beta|r63|ensemble,low_volatility|252d|long_q1|unconstrained_beta|r63|ensemble,low_volatility|252d,low_volatility,252d,63,low_volatility_family_sensitivity,no_stable_structure,long_q1,long_only,False,63,ensemble,3,66.33333333333333,0.0,0.0,,long,2020-01_2020-12,2016-01-01,2019-12-31,2020-01-01,2020-12-31,True,253,1,True,1006,0.1587952062732476,0.7476831966859664,0.000671429585167614,253,0.23063909855671527,0.6396964229786625,0.0015062386090324874
long|low_volatility|252d|long_q10|unconstrained_beta|r1|ensemble,low_volatility|252d|long_q10|unconstrained_beta|r1|ensemble,low_volatility|252d,low_volatility,252d,63,low_volatility_family_sensitivity,no_stable_structure,long_q10,long_only,False,1,ensemble,1,4181.0,0.0,0.0,,long,2020-01_2020-12,2016-01-01,2019-12-31,2020-01-01,2020-12-31,True,253,1,True,1006,0.12265274437908968,1.0494335317282255,0.00048016273339120466,253,0.10839073729266246,0.4827158340046479,0.0005853237006036143
long|low_volatility|252d|long_q10|unconstrained_beta|r5|ensemble,low_volatility|252d|long_q10|unconstrained_beta|r5|ensemble,low_volatility|252d,low_volatility,252d,63,low_volatility_family_sensitivity,no_stable_structure,long_q10,long_only,False,5,ensemble,3,836.3333333333334,0.0,0.0,,long,2020-01_2020-12,2016-01-01,2019-12-31,2020-01-01,2020-12-31,True,253,1,True,1006,0.12428733482343834,1.063478601366742,0.0004859438855420305,253,0.09252652745832002,0.4326186307141534,0.0005340459349116454
long|low_volatility|252d|long_q10|unconstrained_beta|r21|ensemble,low_volatility|252d|long_q10|unconstrained_beta|r21|ensemble,low_volatility|252d,low_volatility,252d,63,low_volatility_family_sensitivity,no_stable_structure,long_q10,long_only,False,21,ensemble,3,199.33333333333334,0.0,0.0,,long,2020-01_2020-12,2016-01-01,2019-12-31,2020-01-01,2020-12-31,True,253,1,True,1006,0.1322515930090793,1.1333537493001518,0.0005139232116707175,253,0.06425137934871139,0.3443669468988938,0.0004533583944755755
long|low_volatility|252d|long_q10|unconstrained_beta|r63|ensemble,low_volatility|252d|long_q10|unconstrained_beta|r63|ensemble,low_volatility|252d,low_volatility,252d,63,low_volatility_family_sensitivity,no_stable_structure,long_q10,long_only,False,63,ensemble,3,66.33333333333333,0.0,0.0,,long,2020-01_2020-12,2016-01-01,2019-12-31,2020-01-01,2020-12-31,True,253,1,True,1006,0.13814597835328057,1.1860528389507794,0.0005344566796765983,253,0.044014448976823495,0.28651742581872475,0.00039775713354430376
long|low_volatility|252d|middle_minus_q1|unconstrained_beta|r1|ensemble,low_volatility|252d|middle_minus_q1|unconstrained_beta|r1|ensemble,low_volatility|252d,low_volatility,252d,63,low_volatility_family_sensitivity,no_stable_structure,middle_minus_q1,market_neutral,False,1,ensemble,1,4181.0,0.0,0.0,,long,2020-01_2020-12,2016-01-01,2019-12-31,2020-01-01,2020-12-31,True,253,-1,True,1006,-0.005357992287964519,0.019176271522586708,9.486312791600454e-06,253,0.11383530998623459,0.46410587239687706,0.0007583160384353642
long|low_volatility|252d|middle_minus_q1|unconstrained_beta|r5|ensemble,low_volatility|252d|middle_minus_q1|unconstrained_beta|r5|ensemble,low_volatility|252d,low_volatility,252d,63,low_volatility_family_sensitivity,no_stable_structure,middle_minus_q1,market_neutral,False,5,ensemble,3,836.3333333333334,0.0,0.0,,long,2020-01_2020-12,2016-01-01,2019-12-31,2020-01-01,2020-12-31,True,253,-1,True,1006,0.008553976874094538,0.13059566528499428,6.473643836307862e-05,253,0.2386283236384017,0.717142889589758,0.0011867922589175125
long|low_volatility|252d|middle_minus_q1|unconstrained_beta|r21|ensemble,low_volatility|252d|middle_minus_q1|unconstrained_beta|r21|ensemble,low_volatility|252d,low_volatility,252d,63,low_volatility_family_sensitivity,no_stable_structure,middle_minus_q1,market_neutral,False,21,ensemble,3,199.33333333333334,0.0,0.0,,long,2020-01_2020-12,2016-01-01,2019-12-31,2020-01-01,2020-12-31,True,253,-1,True,1006,0.0061763775417253974,0.1114440537845073,5.397255132367866e-05,253,0.18810697748727456,0.6242600829190326,0.0010020304833291815
long|low_volatility|252d|middle_minus_q1|unconstrained_beta|r63|ensemble,low_volatility|252d|middle_minus_q1|unconstrained_beta|r63|ensemble,low_volatility|252d,low_volatility,252d,63,low_volatility_family_sensitivity,no_stable_structure,middle_minus_q1,market_neutral,False,63,ensemble,3,66.33333333333333,0.0,0.0,,long,2020-01_2020-12,2016-01-01,2019-12-31,2020-01-01,2020-12-31,True,253,-1,True,1006,0.016707662811836332,0.19903700291295162,9.36374785896524e-05,253,0.03884376848983995,0.3051417163871278,0.0005348249289212589
long|low_volatility|252d|middle_minus_q1|beta_neutral|r1|ensemble,low_volatility|252d|middle_minus_q1|beta_neutral|r1|ensemble,low_volatility|252d,low_volatility,252d,63,low_volatility_family_sensitivity,no_stable_structure,middle_minus_q1,market_neutral,True,1,ensemble,1,4181.0,0.0,4181.0,1.0,long,2020-01_2020-12,2016-01-01,2019-12-31,2020-01-01,2020-12-31,True,253,1,True,1006,0.014885499562158122,0.20342527160492943,7.6388985853617e-05,253,-0.10152378203351897,-0.26286128499409744,-0.00028062039913264326
long|low_volatility|252d|middle_minus_q1|beta_neutral|r5|ensemble,low_volatility|252d|middle_minus_q1|beta_neutral|r5|ensemble,low_volatility|252d,low_volatility,252d,63,low_volatility_family_sensitivity,no_stable_structure,middle_minus_q1,market_neutral,True,5,ensemble,3,836.3333333333334,0.0,836.3333333333334,1.0,long,2020-01_2020-12,2016-01-01,2019-12-31,2020-01-01,2020-12-31,True,253,1,True,1006,0.01902142343514157,0.24599789407308859,9.262082852536701e-05,253,-0.14501661852211167,-0.44053845674041775,-0.0004745246293111707
long|low_volatility|252d|middle_minus_q1|beta_neutral|r21|ensemble,low_volatility|252d|middle_minus_q1|beta_neutral|r21|ensemble,low_volatility|252d,low_volatility,252d,63,low_volatility_family_sensitivity,no_stable_structure,middle_minus_q1,market_neutral,True,21,ensemble,3,199.33333333333334,0.0,199.33333333333334,1.0,long,2020-01_2020-12,2016-01-01,2019-12-31,2020-01-01,2020-12-31,True,253,1,True,1006,0.027824334077818147,0.340091702632011,0.00012625770716406516,253,-0.11645373304515738,-0.3508743791983009,-0.00035864257806609163
long|low_volatility|252d|middle_minus_q1|beta_neutral|r63|ensemble,low_volatility|252d|middle_minus_q1|beta_neutral|r63|ensemble,low_volatility|252d,low_volatility,252d,63,low_volatility_family_sensitivity,no_stable_structure,middle_minus_q1,market_neutral,True,63,ensemble,3,66.33333333333333,0.0,66.33333333333333,1.0,long,2020-01_2020-12,2016-01-01,2019-12-31,2020-01-01,2020-12-31,True,253,1,True,1006,0.0199595156078618,0.2607078204216397,9.520466997237054e-05,253,-0.0763967672520598,-0.1569174756080045,-0.0001687905664246348
long|low_volatility|252d|q10_minus_middle|unconstrained_beta|r1|ensemble,low_volatility|252d|q10_minus_middle|unconstrained_beta|r1|ensemble,low_volatility|252d,low_volatility,252d,63,low_volatility_family_sensitivity,no_stable_structure,q10_minus_middle,market_neutral,False,1,ensemble,1,4181.0,0.0,0.0,,long,2020-01_2020-12,2016-01-01,2019-12-31,2020-01-01,2020-12-31,True,253,-1,True,1006,-0.01471072221354186,-0.07596703486830739,-3.381848341227378e-05,253,-0.007206299631264956,0.0592669690653942,4.578413524666473e-05
long|low_volatility|252d|q10_minus_middle|unconstrained_beta|r5|ensemble,low_volatility|252d|q10_minus_middle|unconstrained_beta|r5|ensemble,low_volatility|252d,low_volatility,252d,63,low_volatility_family_sensitivity,no_stable_structure,q10_minus_middle,market_neutral,False,5,ensemble,3,836.3333333333334,0.0,0.0,,long,2020-01_2020-12,2016-01-01,2019-12-31,2020-01-01,2020-12-31,True,253,-1,True,1006,-0.002433136225774679,0.033703841009702244,1.4869497433915544e-05,253,0.02957500230161858,0.24774718632590473,0.00018599904030149769
long|low_volatility|252d|q10_minus_middle|unconstrained_beta|r21|ensemble,low_volatility|252d|q10_minus_middle|unconstrained_beta|r21|ensemble,low_volatility|252d,low_volatility,252d,63,low_volatility_family_sensitivity,no_stable_structure,q10_minus_middle,market_neutral,False,21,ensemble,3,199.33333333333334,0.0,0.0,,long,2020-01_2020-12,2016-01-01,2019-12-31,2020-01-01,2020-12-31,True,253,-1,True,1006,-0.0049577715565503055,0.00872089883613207,3.7644407923314885e-06,253,0.045678230984948165,0.342866669730777,0.00023714334379210813
long|low_volatility|252d|q10_minus_middle|unconstrained_beta|r63|ensemble,low_volatility|252d|q10_minus_middle|unconstrained_beta|r63|ensemble,low_volatility|252d,low_volatility,252d,63,low_volatility_family_sensitivity,no_stable_structure,q10_minus_middle,market_neutral,False,63,ensemble,3,66.33333333333333,0.0,0.0,,long,2020-01_2020-12,2016-01-01,2019-12-31,2020-01-01,2020-12-31,True,253,-1,True,1006,-0.00798341883309206,-0.019812049432565617,-8.515580724486693e-06,253,0.05295740297883378,0.38927511872369847,0.00026118992851850893
long|low_volatility|252d|q10_minus_middle|beta_neutral|r1|ensemble,low_volatility|252d|q10_minus_middle|beta_neutral|r1|ensemble,low_volatility|252d,low_volatility,252d,63,low_volatility_family_sensitivity,no_stable_structure,q10_minus_middle,market_neutral,True,1,ensemble,1,4181.0,0.0,4181.0,1.0,long,2020-01_2020-12,2016-01-01,2019-12-31,2020-01-01,2020-12-31,True,253,1,True,1006,0.05395481124758117,0.5203109264571939,0.00023404984302236303,253,-0.020575040540382394,0.0018349947095855851,1.502068916473711e-06
long|low_volatility|252d|q10_minus_middle|beta_neutral|r5|ensemble,low_volatility|252d|q10_minus_middle|beta_neutral|r5|ensemble,low_volatility|252d,low_volatility,252d,63,low_volatility_family_sensitivity,no_stable_structure,q10_minus_middle,market_neutral,True,5,ensemble,3,836.3333333333334,0.0,836.3333333333334,1.0,long,2020-01_2020-12,2016-01-01,2019-12-31,2020-01-01,2020-12-31,True,253,1,True,1006,0.06021173285817372,0.5756174849749077,0.0002572063994940759,253,-0.046602667454622826,-0.11531359520109666,-9.829381355737218e-05
long|low_volatility|252d|q10_minus_middle|beta_neutral|r21|ensemble,low_volatility|252d|q10_minus_middle|beta_neutral|r21|ensemble,low_volatility|252d,low_volatility,252d,63,low_volatility_family_sensitivity,no_stable_structure,q10_minus_middle,market_neutral,True,21,ensemble,3,199.33333333333334,0.0,199.33333333333334,1.0,long,2020-01_2020-12,2016-01-01,2019-12-31,2020-01-01,2020-12-31,True,253,1,True,1006,0.06880145423483142,0.6540566485606191,0.0002886174073822888,253,-0.11622609196810085,-0.3682310175023428,-0.00036591890153886793
long|low_volatility|252d|q10_minus_middle|beta_neutral|r63|ensemble,low_volatility|252d|q10_minus_middle|beta_neutral|r63|ensemble,low_volatility|252d,low_volatility,252d,63,low_volatility_family_sensitivity,no_stable_structure,q10_minus_middle,market_neutral,True,63,ensemble,3,66.33333333333333,0.0,66.33333333333333,1.0,long,2020-01_2020-12,2016-01-01,2019-12-31,2020-01-01,2020-12-31,True,253,1,True,1006,0.07576847381442331,0.7189751075833706,0.0003138700338457236,253,-0.10873695399312633,-0.19395383489641024,-0.00024893234854492295
long|low_volatility|252d|q10_minus_q1|unconstrained_beta|r1|ensemble,low_volatility|252d|q10_minus_q1|unconstrained_beta|r1|ensemble,low_volatility|252d,low_volatility,252d,63,low_volatility_family_sensitivity,no_stable_structure,q10_minus_q1,market_neutral,False,1,ensemble,1,4181.0,0.0,0.0,,long,2020-01_2020-12,2016-01-01,2019-12-31,2020-01-01,2020-12-31,True,253,-1,True,1006,-0.010535384619486443,0.052561385238097426,4.321765909272039e-05,253,0.06263439524377268,0.38873745531161,0.0008952980855023248
long|low_volatility|252d|q10_minus_q1|unconstrained_beta|r5|ensemble,low_volatility|252d|q10_minus_q1|unconstrained_beta|r5|ensemble,low_volatility|252d,low_volatility,252d,63,low_volatility_family_sensitivity,no_stable_structure,q10_minus_q1,market_neutral,False,5,ensemble,3,836.3333333333334,0.0,0.0,,long,2020-01_2020-12,2016-01-01,2019-12-31,2020-01-01,2020-12-31,True,253,-1,True,1006,0.008276384000414527,0.14326805974106685,0.00011745792836161275,253,0.2420756179527419,0.6548734451416925,0.001521495157465698
long|low_volatility|252d|q10_minus_q1|unconstrained_beta|r21|ensemble,low_volatility|252d|q10_minus_q1|unconstrained_beta|r21|ensemble,low_volatility|252d,low_volatility,252d,63,low_volatility_family_sensitivity,no_stable_structure,q10_minus_q1,market_neutral,False,21,ensemble,3,199.33333333333334,0.0,0.0,,long,2020-01_2020-12,2016-01-01,2019-12-31,2020-01-01,2020-12-31,True,253,-1,True,1006,2.983525265265463e-05,0.10072981558921482,8.032915945116856e-05,253,0.17798378119066816,0.5659275970533912,0.0012743343900971944
long|low_volatility|252d|q10_minus_q1|unconstrained_beta|r63|ensemble,low_volatility|252d|q10_minus_q1|unconstrained_beta|r63|ensemble,low_volatility|252d,low_volatility,252d,63,low_volatility_family_sensitivity,no_stable_structure,q10_minus_q1,market_neutral,False,63,ensemble,3,66.33333333333333,0.0,0.0,,long,2020-01_2020-12,2016-01-01,2019-12-31,2020-01-01,2020-12-31,True,253,-1,True,1006,0.005369600671239594,0.12583435577083296,9.838314202907911e-05,253,-0.06174601990747963,0.22159883258509327,0.0005638179949303219
long|low_volatility|252d|q10_minus_q1|beta_neutral|r1|ensemble,low_volatility|252d|q10_minus_q1|beta_neutral|r1|ensemble,low_volatility|252d,low_volatility,252d,63,low_volatility_family_sensitivity,no_stable_structure,q10_minus_q1,market_neutral,True,1,ensemble,1,4181.0,0.0,4181.0,1.0,long,2020-01_2020-12,2016-01-01,2019-12-31,2020-01-01,2020-12-31,True,253,1,True,1006,0.08047256410253589,0.566027637672816,0.00035741798978968815,253,-0.11726471806506322,-0.12149492433674874,-0.00018934810728789554
long|low_volatility|252d|q10_minus_q1|beta_neutral|r5|ensemble,low_volatility|252d|q10_minus_q1|beta_neutral|r5|ensemble,low_volatility|252d,low_volatility,252d,63,low_volatility_family_sensitivity,no_stable_structure,q10_minus_q1,market_neutral,True,5,ensemble,3,836.3333333333334,0.0,836.3333333333334,1.0,long,2020-01_2020-12,2016-01-01,2019-12-31,2020-01-01,2020-12-31,True,253,1,True,1006,0.0830932712154937,0.5824185221739926,0.0003667580714967798,253,-0.17933481899396864,-0.2932207962515312,-0.00046587905650026686
long|low_volatility|252d|q10_minus_q1|beta_neutral|r21|ensemble,low_volatility|252d|q10_minus_q1|beta_neutral|r21|ensemble,low_volatility|252d,low_volatility,252d,63,low_volatility_family_sensitivity,no_stable_structure,q10_minus_q1,market_neutral,True,21,ensemble,3,199.33333333333334,0.0,199.33333333333334,1.0,long,2020-01_2020-12,2016-01-01,2019-12-31,2020-01-01,2020-12-31,True,253,1,True,1006,0.09690290916751199,0.6694075109965918,0.0004156748530040908,253,-0.212540830111407,-0.36120758623588056,-0.0005993319238432615
